x,y,q
-3.9452372522415593,4.881133308821385,1.6091990528654254
2.7437720771571943,5.264902924677164,1.5962321683315792
3.964607739478719,11.178361609405622,0.05570546156093864
-3.0005852391716865,3.033530311677371,1.5170161743083792
0.3802689379819474,15.054587596912075,1.6128863987592292
-3.820035936674634,1.1319668241828016,1.3723246369235294
-3.9947706547417985,11.846345786759793,1.604489946990671
-0.09860038528471445,8.1005592023532,0.47823917936370564
-1.4471154679583156,14.15375934702671,1.5534178777015064
3.8738895941059655,7.794734844180121,1.7368681816540015
2.9175587869398787,0.0395527697390628,0.29394369527924447
-3.9071648892557223,16.888697357988363,1.569802590781465
3.087855606678483,6.243398943511247,1.3613821531356785
-0.0850294750652225,2.668031722768768,0.7177617689820671
2.648478896604244,14.997273466347103,0.949515929367675
3.0745561825535614,11.341301163320551,0.6310781689023478
-3.3306934610668133,13.70430883197163,0.547715804182541
3.9906306525506747,15.147848140598345,0.020988153646390433
-2.799784061968704,1.5054731704332396,1.2446074559165905
0.8593817633776012,12.168987539613457,0.6295485263598589
3.9999523741090885,15.3342399638252,0.01705632079438356
3.9270426931853963,0.03776315097755655,0.047750857478709385
-3.9492937496887217,15.232847145547069,1.363514102326019
3.5263246825609427,14.741422552720083,0.15318482295465097
-0.8957796800402307,9.632816863195691,1.7383557127717437
3.7814373803660093,15.76450525235394,0.1531787815178054
3.911729983027824,15.720165610378077,0.08903412598855982
2.770447950758136,0.8702694505595838,0.44976464795331195
-2.33392668971412,15.874756068077698,1.786708003801066
-3.0923260994068493,8.15575533786593,0.31820545211495915
3.954912131696623,15.92606784115432,1.40385159314871
3.9775834756415356,4.175557907043514,0.12989584641054833
3.9950515967864177,13.45800222047917,0.5475304692687707
2.891547767216102,0.1392621860196686,0.8120964768573679
1.7724459431205717,14.485420883769832,0.28326864487092773
3.989135149871225,15.61146487427746,0.1030637751323548
3.9308456966591954,15.69849848264853,1.7789895047247168
-3.453538211083128,9.097956859443743,1.1099167739008482
-3.767476602167401,5.576215514676958,1.5342856025316216
0.7121025359549056,3.846694935564792,1.6090651028924725
-0.38401896397502244,0.854186004604242,1.30922935689807
3.9574185119412277,9.797845601268843,0.09708659547534773
-0.9655037471991482,0.3402756278074793,0.448100295645792
3.2731036233548534,-0.12938261004326687,0.7877912895774574
3.8814107498969133,0.4421351912711773,0.22196675448966813
3.3140434911988157,1.811990352397285,1.5727877669843302
-0.2980943301276208,0.4203983948245973,0.29675298799404415
-3.466227055270096,6.3799253920191985,0.40883556659861153
-3.8925362188179573,16.101966128996942,1.5888743902255795
-2.0482715128924296,0.9436135417611826,1.7987464839978393
1.6112154989541472,16.09556756637151,0.5141927407139328
-1.7869539883827936,2.5904643236728493,0.3179854054589493
0.20583528196525014,17.351281497440386,1.552634373023553
3.93735726092317,0.4013975429911092,0.0598230976170818
3.894249174957865,0.13135696813312805,0.12676313763750477
0.7494429319132221,-0.024341931025113894,1.1359978283447334
-2.5918066152635877,16.1179615341813,0.4706935511648397
3.9015327275477594,0.11904352482250159,0.21501813087641602
-3.6654095890289926,17.25420902424481,1.5721230047516996
-1.3807882993321612,1.188813550486012,0.7266471698004585
-1.9568219136812526,6.754219540309944,0.79428232237154
3.9520342306865035,0.7876536320777503,0.07992059586700238
3.841232685735104,14.489131591759003,0.8754819619025552
3.941200761774551,15.712920178879921,0.17246387245764136
3.89552518791154,10.099352111882146,0.24801859959326783
3.85630112758996,7.083376355587461,0.13713789409911703
-2.233680612871617,0.11258748120690105,0.3753091452108652
-1.7197780157927327,1.0184626944696356,1.2991154789231045
2.784023132346998,13.910881249452803,0.8996199557703954
-0.5157048755762839,6.002997378180709,1.719053076514764
0.0925375843650955,3.1535865872810223,1.845779122909244
3.996778653467824,2.2767811442015864,0.09153305646368688
0.039092138415423666,8.00870097623977,0.642098849975464
-3.636218893729642,10.269160423693801,0.7553395631654858
3.5366792922580927,15.650442302466304,0.46199148376722743
3.6468346440180097,6.768430882253899,0.29216081252351445
3.9350993277348714,1.3165237534155119,0.29775643133401725
-3.0173740577682526,17.163608081611528,1.4123496100884279
3.997515531369167,0.7806805099577123,0.22931696924269365
3.9207900428294993,0.47283866989113466,0.15846189704395822
1.0413125367757785,15.1836287189303,0.7977490887382428
-3.9108673592546404,0.8413778468698133,0.8475086264437608
-3.9616122911365994,1.7491425031201027,1.7252825935909122
3.636283926477492,1.6280884941665583,0.9814921303997103
-3.768647387643375,0.7088176507744737,1.7074803554025186
3.9940305987657787,15.665831270314667,0.01626513122337401
-3.872081579965564,11.697343819760471,1.8755412734260957
3.997124044070144,0.4460151420312812,1.8355904389031195
1.619205286237344,11.534462489725284,1.0912213463598675
-3.927795519053551,17.353308184849396,1.547516502808453
-1.1468772520025114,17.262223191312017,1.5020955150799742
1.283108993282664,16.064534381152964,0.7896298761014808
-2.4048562319041253,7.04680970978465,0.6388120500238641
-3.896115216037912,0.03111608302043726,1.0263231020126615
3.9582761751555657,2.805667942561267,1.6533842722624115
-3.58015818945049,4.855463431797733,1.015406754658953
2.3044918271852732,14.412625210136142,1.8306821705866232
-3.3269839636197975,6.11305228315221,1.2323539300779511
3.1161395150228324,5.193796300606455,0.289824723675477
3.875809313377624,11.513798835784506,0.09434301109980159
3.3269917286194373,16.859753833191185,1.12626398912004
2.613572848503617,0.1790527600019648,0.9124862197980341
-2.101767688280472,17.038913392099193,1.6147630862056417
3.678372591486275,0.9546570816999664,0.36988106400710924
3.93447561425696,1.3722353832182292,0.1436788241364112
-3.359873199117731,1.3533667462967094,1.5473256897974235
3.9256981887786586,14.336738740450247,0.09961694411825679
3.9768487143707913,5.689723214259269,1.6758415169936476
-2.494769728952812,2.9379289932727266,0.3790313849484608
3.6930903828240274,12.950875066204146,0.2775845666378476
1.1541254314982021,12.240432015125775,1.8520498569042247
-2.836464896965509,12.426840596557362,1.8549715937477382
3.9127108959014243,14.461737950581385,0.11106548380387779
-0.3998182549432612,12.345064307812953,1.010166619521094
-0.19666621288132427,10.278537745429814,1.6057649248722137
3.9908558758297463,1.2577951800321645,1.6805208381552323
3.567991616441856,11.857433731627244,1.8653177617147334
-1.4778858305289222,14.351685985184888,1.8772363349091887
-3.7408267588352793,6.001289440114559,1.0191956793304688
-2.9810848946390154,16.34643788095804,1.5329951997975815
3.3081387144721823,0.5984531577350565,0.13387800964956728
-2.7855645705623377,14.690086923108291,0.416630814782211
2.870864384711937,8.193257400947624,0.43973196398142284
-1.285866538178565,3.2166904540093704,1.5278933263254246
-1.4536951257947803,7.994979814644636,1.5576789366812391
-0.5321868945397458,0.5647255705377738,0.9795815753521301
-3.9895923695091877,0.866614868873157,0.9053692416878134
-3.923087315227087,0.9286660671078166,1.479479180185894
3.4136532214281963,0.13955385064252457,0.17760268297830045
-3.969105451294774,3.057052422175334,0.7914778314766947
3.9601308427017416,11.74265608652777,0.17033388081222844
-1.4900921473983104,13.50742588276226,1.4389624899720086
3.9920906924977433,1.0195582996629358,0.49173428452622636
-0.5703518607565088,3.1423469903102568,0.4208478955864962
-1.9164438726309998,16.57926924022762,1.0977137952648692
3.977513774846015,3.1190055068350864,0.07816892013753142
3.9959581344055497,15.079310583768931,0.15438196768000395
3.0863627250397987,16.113734624347472,1.6162085738693945
-0.36036925508285667,10.327561395350848,1.596604365235982
