t,x,y,z
63.440000000000005,9.714517867015049,-4.25959292925637,0.6977778841890637
63.45,9.749548971538166,-4.170694723159093,0.7284798041906081
63.46,9.783370791121307,-4.081275534218588,0.7607226118947149
63.47,9.815962407038695,-3.991346935381199,0.794583063273862
63.480000000000004,9.847302900564578,-3.9009204995932034,0.830137914300553
63.49,9.8773763387459,-3.810004911021932,0.8674401501509253
63.5,9.90616606084016,-3.7186082174802277,0.9065462685023469
63.51,9.933643965595436,-3.6267443172569154,0.9475673435748
63.52,9.959781785638445,-3.5344271985365876,0.9906152418653488
63.53,9.984551253595844,-3.4416708495040345,1.0358018298709655
63.54,10.007924102094353,-3.3484892583438484,1.083238974088713
63.550000000000004,10.029872063760683,-3.2548964132406213,1.1330385410156603
63.56,10.0503668712215,-3.1609063023791446,1.1853123971487702
63.57,10.069380527808555,-3.066532791878729,1.2401712138469092
63.58,10.086897719674663,-2.971783730271283,1.297667806220792
63.59,10.102889986310256,-2.8766719999735906,1.3579074545545582
63.6,10.117318874588896,-2.781214825701689,1.4210385358013333
63.61,10.130145931384188,-2.6854294321714125,1.487209426914371
63.620000000000005,10.141332703569725,-2.589333044098594,1.556568504846933
63.63,10.150840738019085,-2.492942886199272,1.6292641465521325
63.64,10.158631581605862,-2.39627618318928,1.7054447289832289
63.65,10.164666781203648,-2.2993501597845194,1.7852586290934338
63.660000000000004,10.168910791100217,-2.202180786752743,1.8688429144188416
63.67,10.171346489874425,-2.1047757898077384,1.9562521215564717
63.68,10.171929698223812,-2.007154015865079,2.047626089402545
63.690000000000005,10.170609596445495,-1.909337123958792,2.1431286021916534
63.7,10.167335364836589,-1.8113467731231134,2.2429234441581816
63.71,10.16205618369421,-1.713204622392071,2.347174399536717
63.72,10.154721233315472,-1.6149323307997614,2.4560452525617817
63.730000000000004,10.145279693997486,-1.5165515573802117,2.569699787467979
63.74,10.133680746037378,-1.4180839611676586,2.6883017884896687
63.75,10.1198760418058,-1.3195499146860548,2.8120090938852043
63.76,10.103842981574017,-1.2209566548451432,2.9408894249506035
63.77,10.08553090714428,-1.122326576215644,3.0750186859015303
63.78,10.064879007332678,-1.0236874215942273,3.2144903230114568
63.79,10.041826470955261,-0.925066933777352,3.3593977825541392
63.800000000000004,10.016312486828074,-0.826492855561478,3.509834510803349
63.81,9.988276243767217,-0.7279929297432748,3.6658939540325353
63.82,9.957656930588731,-0.6295948991192012,3.827669558515466
63.83,9.924393736108685,-0.5313265064857868,3.995254770525803
63.84,9.888425849143111,-0.4332154946394917,4.168743036337334
63.85,9.84969327954583,-0.33528827056960847,4.348230924181059
63.86,9.808150192526389,-0.23755472759241086,4.533777064002497
63.870000000000005,9.763748975219487,-0.1400420838405885,4.725230105761784
63.88,9.716438774264528,-0.042784629290591514,4.922401036492176
63.89,9.66616873630082,0.05418334608133779,5.125100843227336
63.9,9.612888007967705,0.15082755229888767,5.333140513000791
63.910000000000004,9.556545735904479,0.24711369938581473,5.546331032846224
63.92,9.49709106675056,0.3430074973656707,5.764483389796859
63.93,9.434473147145253,0.43847465626221227,5.987408570886375
63.940000000000005,9.368641123727846,0.5334808860991952,6.214917563148464
63.95,9.299544143137775,0.6279918969001729,6.446821353616329
63.96,9.227110295870117,0.721982451127153,6.682956047746907
63.97,9.151298102116838,0.8154275719436503,6.9228504981985965
63.980000000000004,9.072112089185397,0.9082902428090207,7.165821508176616
63.99,8.989556871879875,1.0005334189830444,7.411185585280446
