t,x,y,z
8.120000000000001,-3.1420884728523695,-5.4618319856230935,22.636766728873365
8.13,-3.370909097592789,-5.587218245279924,22.21793217848362
8.14,-3.5907978053477674,-5.737825096842318,21.827277872486984
8.15,-3.8040795957069546,-5.914329113307047,21.465321767604767
8.16,-4.0165277999656155,-6.115437845080189,21.131836592407257
8.17,-4.230447343222448,-6.341027923170706,20.82812896417864
8.18,-4.446721697950348,-6.591614567664356,20.555979988245518
8.19,-4.666234336622212,-6.867712998646903,20.3171707699345
8.2,-4.8911056380440145,-7.169449366666834,20.113240180161743
8.21,-5.127516139361841,-7.4949477380531935,19.94537683448077
8.22,-5.375827478566962,-7.843162891381982,19.81652235001708
8.23,-5.635611981756943,-8.213241087571234,19.729807775653377
8.24,-5.906441975029307,-8.604328587538934,19.688364160272403
8.25,-6.187889784481579,-9.01557165220306,19.695322552756895
8.26,-6.479528530180548,-9.446116315364957,19.753814157474146
8.27,-6.784352477817076,-9.893344618111152,19.867582953969322
8.28,-7.104334238071955,-10.351881913294541,20.039950809879365
8.290000000000001,-7.437827450956184,-10.816649152502986,20.273477020100138
8.3,-7.783185756480582,-11.282567287324099,20.570720879527375
8.31,-8.138976705822394,-11.744499165448646,20.93455054940479
8.32,-8.505369862224631,-12.195376520397751,21.369778498810668
8.33,-8.87926630109836,-12.625940928125342,21.875738940005
8.34,-9.256668992632367,-13.026832289063295,22.45038409567015
8.35,-9.633629644239983,-13.388601135437757,23.09184023474899
8.36,-10.007301105399051,-13.698784974679832,23.801806483023643
8.370000000000001,-10.372461832066357,-13.946538895631258,24.572513131313308
8.38,-10.722797849921053,-14.12256820004135,25.392125462767066
8.39,-11.051994591923341,-14.217569687060926,26.248814493306174
8.4,-11.353398550721337,-14.21750149570273,27.133683367921765
8.41,-11.620862113236745,-14.116037599822867,28.03165625263258
8.42,-11.848737673383816,-13.914130995538812,28.92252302589427
8.43,-12.031359879171585,-13.612689572227438,29.786075888145067
8.44,-12.16094178683202,-13.207574128419886,30.60333290734103
8.45,-12.233790453428913,-12.706230457498464,31.3580109831878
8.46,-12.249182797714534,-12.123902831839546,32.03412342984368
8.47,-12.205334595745017,-11.474599081013974,32.614928151820884
8.48,-12.098056081309752,-10.768888039973934,33.08585195296071
8.49,-11.931778559547933,-10.026430732386507,33.44427472126797
8.5,-11.71208298652388,-9.268164181368764,33.68878269857925
8.51,-11.441665347426245,-8.512515876368976,33.8155714688651
8.52,-11.124641066946118,-7.773149851901568,33.82804223387631
8.53,-10.769605390112359,-7.064241029089442,33.736712008560154
8.540000000000001,-10.384187332254784,-6.399930726729899,33.5503057668449
8.55,-9.974336175022708,-5.7891718912500405,33.27656744299087
8.56,-9.548064126896511,-5.236144557290045,32.929072386735996
8.57,-9.113481471014152,-4.74528030226572,32.52112206849493
8.58,-8.677568735385638,-4.320305469295757,32.061927834145465
8.59,-8.245594926487138,-3.9585744757674894,31.56161118394608
8.6,-7.8227031616629645,-3.6566594152636,31.03078083142373
8.61,-7.414181131232928,-3.411505612698861,30.47940523438589
8.620000000000001,-7.024465237086728,-3.220424419274264,29.913378059723982
8.63,-6.655840605834457,-3.0784188928922527,29.338189222283564
8.64,-6.310471860434829,-2.980307828132434,28.75946148347033
8.65,-5.990809222022971,-2.9218811263485405,28.181780627478997
8.66,-5.697796309396637,-2.8992040110877815,27.60794865788233
8.67,-5.4318086654465985,-2.9080569784803436,27.040617113896484
8.68,-5.1932244489425665,-2.944527969589393,26.482356221923737
8.69,-4.982016336113467,-3.005975341875658,25.93488661323163
8.700000000000001,-4.797771913015012,-3.089832631029035,25.39943314526217
8.71,-4.640043531848057,-3.1935437580780692,24.877223171044953
8.72,-4.507815066964833,-3.315475217264169,24.369521074963007
8.73,-4.400359850201466,-3.4546290615159774,23.877168832347134
8.74,-4.317174177931094,-3.609922942819127,23.40089259857163
8.75,-4.257750340814996,-3.7802770881179586,22.941419268221413
8.76,-4.2204133597943745,-3.9656231780542583,22.499744173468752
8.77,-4.204073241299095,-4.166445849538148,22.076943372253883
8.78,-4.208717854643074,-4.382742717801867,21.67393582296517
8.790000000000001,-4.234335069140236,-4.614511398077702,21.2916404839909
8.8,-4.280912754104491,-4.861749505597809,20.930976313719558
8.81,-4.348363567590488,-5.124543820404729,20.5928757886029
8.82,-4.4350015298008145,-5.405021894957959,20.278877235717566
8.83,-4.540344757930939,-5.704249829865842,19.991103604325435
8.84,-4.664673303496907,-6.022444534498025,19.731659293218485
8.85,-4.808267218014766,-6.359822918224154,19.502648701188697
8.86,-4.971406553000563,-6.716601890413877,19.306176227028054
8.870000000000001,-5.154371359970378,-7.092998360436907,19.144346269528505
8.88,-5.357441874640306,-7.489231051655554,19.019264356843383
8.89,-5.580917219676826,-7.906724171681357,18.93430171539597
8.9,-5.8245448488508345,-8.345274303754161,18.893739138421612
8.91,-6.087807658334144,-8.802959265452731,18.901235367898217
8.92,-6.370188544298567,-9.277856874355832,18.960449145803693
8.93,-6.671170402915917,-9.768044948042224,19.075039214115954
8.94,-6.990376249775538,-10.271636385475649,19.248860711929765
8.950000000000001,-7.328615079491398,-10.785721615915646,19.48786239371139
8.96,-7.684237925363348,-11.303946172668644,19.795472769815287
8.97,-8.054870125335203,-11.819436648597431,20.174213429737115
8.98,-8.438137017350714,-12.3253196365647,20.626605962972484
8.99,-8.83257314934,-12.813941294977067,21.157252598296324
9.0,-9.23548562316754,-13.274464321240641,21.767903608177416
9.01,-9.641754996844323,-13.695320118584524,22.454727751305107
9.02,-10.046244996011042,-14.064942075375084,23.21385514044132
9.03,-10.44446108637397,-14.368995986075044,24.04484141240522
9.040000000000001,-10.830453441377964,-14.593914837455038,24.939890265104086
9.05,-11.196745013947423,-14.729752551908565,25.88327734105069
9.06,-11.535855284760611,-14.766544458265818,26.859285979822264
9.07,-11.839464842906397,-14.68869355688487,27.85511212629323
9.08,-12.100435843827489,-14.49127178003702,28.85157575652462
9.09,-12.312758270445038,-14.178098992745294,29.82460403167803
9.1,-12.470231051802863,-13.752559862734396,30.750127284247956
9.11,-12.564274755440053,-13.213197308083414,31.6060494651078
9.120000000000001,-12.592653451684221,-12.574426726350243,32.37494779195627
9.13,-12.555374985759817,-11.855980077542366,33.04005250468946
9.14,-12.449231339814709,-11.073971782219358,33.58276389611264
9.15,-12.274355828724541,-10.246370465261448,33.99463978055391
9.16,-12.037585778055414,-9.397537128319165,34.27603386947614
9.17,-11.744486045942459,-8.551035720229255,34.425940106692444
9.18,-11.398232572579982,-7.724292626544347,34.44496232627125
9.19,-11.008201543645466,-6.932911360028324,34.34549481655868
9.200000000000001,-10.58379228527452,-6.192739492625949,34.13967291871719
9.21,-10.132054853531958,-5.515308539967537,33.836760226707135
9.22,-9.661892407251953,-4.904974357234502,33.4522247927938
9.23,-9.182531354767658,-4.365980720871476,33.00187337143189
9.24,-8.7021356279572,-3.902145379856136,32.49710217747076
9.25,-8.226636383179613,-3.5099945328843383,31.94934107071625
9.26,-7.761741676352809,-3.184978467989436,31.37052841335646
9.27,-7.313303608845069,-2.923010206887019,30.771742280644006
9.28,-6.885989386391688,-2.720261109812492,30.159452068772705
9.290000000000001,-6.482335297138286,-2.570621981610027,29.539730699936168
9.3,-6.104922105746219,-2.4680392608931534,28.91861402450034
9.31,-5.7559952701891275,-2.407603540458493,28.30027213181287
9.32,-5.436171808121804,-2.384215721157299,27.687630233948685
9.33,-5.145956452003234,-2.3928070233766032,27.083566580916166
9.34,-4.885574832552257,-2.429495135080496,26.490202298517893
9.35,-4.654599896934876,-2.4909184562551765,25.90883055038858
9.36,-4.452494845176048,-2.5737432025830507,25.34071240540908
9.370000000000001,-4.278230538773999,-2.675641722243228,24.786961205723834
9.38,-4.130975972708631,-2.7949272606849465,24.24821769703388
9.39,-4.0099936215857515,-2.9298920441102796,23.72506417978563
9.4,-3.913945443804734,-3.0792804836600354,23.218177655475323
9.41,-3.8412413871516975,-3.2429530096890726,22.72827248445321
9.42,-3.7914792296407915,-3.4205726087163533,22.255873913746555
9.43,-3.7642778291191865,-3.6117927767718507,21.801503849684593
9.44,-3.759178338890429,-3.8163132594843825,21.365687595168467
9.450000000000001,-3.773275155666266,-4.035607902522314,20.94923284117841
9.46,-3.8056501359877752,-4.270844685959514,20.553344583898767
9.47,-3.8568503615581484,-4.522465108494909,20.17924416006056
9.48,-3.9274229140805756,-4.790910668827387,19.82815290639489
9.49,-4.017914875258247,-5.0766228656558345,19.501292159632865
9.5,-4.128873326794354,-5.380043197679143,19.19988325650558
9.51,-4.260845350392086,-5.7016131635962,18.92514753374414
9.52,-4.414006096429765,-6.04236222232437,18.6784246250226
9.53,-4.586716305407255,-6.40580410049492,18.46244092057553
9.540000000000001,-4.778892405242548,-6.792418530127199,18.280639777730148
9.55,-4.990754672215626,-7.20216665981709,18.13644856188894
9.56,-5.222523382606576,-7.63500963816068,18.03329463845431
9.57,-5.47441881269545,-8.090908613753989,17.97460537282869
9.58,-5.746661238762299,-8.569824735193034,17.963808130414506
9.59,-6.039532086666916,-9.071747187593742,18.004413019138582
9.6,-6.354248292339097,-9.596119052301985,18.101989150087356
9.61,-6.690336501687453,-10.13918575224679,18.261789233637387
9.620000000000001,-7.046637251062867,-10.696525587753598,18.488424378552953
9.63,-7.421991076816028,-11.263716859147547,18.78650569359821
9.64,-7.8156281620552095,-11.836296935928027,19.161309140512646
9.65,-8.227380632534748,-12.407097478845342,19.61957293840624
9.66,-8.653790020045331,-12.965443200743985,20.163055027029642
9.67,-9.091003165409356,-13.50045619122158,20.79288008212027
9.68,-9.535565983915927,-14.000807101983844,21.51144261514487
9.69,-9.984458874837802,-14.451598702476302,22.322622893769328
9.700000000000001,-10.430652388395917,-14.837835800293412,23.217697562825727
9.71,-10.866625647815363,-15.144766991236631,24.18639004542169
9.72,-11.284933089438013,-15.35635146596637,25.21962658476833
9.73,-11.678001509591596,-15.453187738390998,26.30884491586515
9.74,-12.037096080646062,-15.427132778239644,27.43089827650722
9.75,-12.353350491275414,-15.271677976950556,28.56082352644728
9.76,-12.616281654479884,-14.974750940793117,29.675032816276833
9.77,-12.81690825381135,-14.532801421036254,30.749393027325333
9.78,-12.950904163096189,-13.960770184247005,31.7563506093183
9.790000000000001,-13.013897548822287,-13.273644117208574,32.66826723577538
9.8,-12.99823866372217,-12.480608728194209,33.459569861246386
9.81,-12.90386458611489,-11.603847444785211,34.11648981486495
9.82,-12.734331970049556,-10.671998570669137,34.627978141688345
9.83,-12.488996395708146,-9.70922514678869,34.98099382264346
9.84,-12.174374240409888,-8.740232681088532,35.17871438393976
9.85,-11.800402565145278,-7.791456268619143,35.229531439671085
9.86,-11.373419429913461,-6.885787628444019,35.13829083235444
9.870000000000001,-10.903264970022644,-6.037669589888369,34.9201460751726
9.88,-10.401654498093103,-5.260552083831646,34.59365337384284
9.89,-9.878138385283329,-4.565953843551373,34.17279663871056
9.9,-9.342084545649758,-3.955341330742627,33.67470282226717
9.91,-8.80318446148959,-3.428702760277255,33.11769142090867
9.92,-8.270446340040227,-2.98638428372405,32.515922322491896
9.93,-7.750046589136307,-2.6230928546331547,31.880883666765893
9.94,-7.24765705514105,-2.332038792325942,31.224482201835592
9.950000000000001,-6.769012245285927,-2.107442045279833,30.556193049969128
9.96,-6.317330305726609,-1.9422474272931338,29.88244920121506
9.97,-5.895247400626635,-1.8289210199717658,29.209481060975804
9.98,-5.504964422739523,-1.761070327600739,28.541732183977775
9.99,-5.147112351055694,-1.73239011354204,27.88222986674814
10.0,-4.8221849274694755,-1.7369349617033647,27.23375680406084
10.01,-4.529992658207911,-1.7700865490921336,26.597935546438006
10.02,-4.269924203310604,-1.8274346254594582,25.97598801488612
10.03,-4.040969611347901,-1.9053809765760052,25.368938987592376
10.040000000000001,-3.8420409779345577,-2.0012808520567926,24.777285225218712
10.05,-3.672027282128271,-2.1125798282553085,24.201456623212543
10.06,-3.5290722736143825,-2.237673776930261,23.64188188473901
10.07,-3.412069090914665,-2.3755466042982682,23.098779254288928
10.08,-3.320144098945015,-2.525152500473666,22.572330645114018
10.09,-3.251675606076419,-2.685882784855746,22.062785240200387
10.1,-3.204453103629069,-2.858304167176682,21.570572245066057
10.11,-3.1782239838105983,-3.042583296830908,21.09605853205971
10.120000000000001,-3.172807183631334,-3.238858829356463,20.63960665130352
10.13,-3.188021640101605,-3.4472694202912813,20.201579152919898
10.14,-3.2228226050591,-3.6685236336402696,19.78240771036975
10.15,-3.275008727391331,-3.9047269506377384,19.383032595171237
10.16,-3.3448833699227993,-4.156965032871454,19.004609130481718
10.17,-3.4328868221572573,-4.4262497972541075,18.648292583272355
10.18,-3.539459373598455,-4.713593160698393,18.315238220514317
10.19,-3.6650413137501436,-5.020007040117,18.006601309178766
10.200000000000001,-3.8095120565618004,-5.347064973030533,17.72358486473956
10.21,-3.9722982168751737,-5.696970636545181,17.468422175392142
10.22,-4.154003921064177,-6.070893871296164,17.24406125763194
10.23,-4.355265630692011,-6.4699741034125395,17.053458393629235
10.24,-4.5767198073218776,-6.895350759023368,16.89956986555429
10.25,-4.819002912516976,-7.348163264257709,16.785351955577386
10.26,-5.083193593596194,-7.829937183791553,16.71409441458058
10.27,-5.370201366045858,-8.340834996765313,16.690744393567915
10.28,-5.680040323376278,-8.879430281368787,16.720758911343754
10.290000000000001,-6.0127176509101155,-9.444287017427968,16.809595013786716
10.3,-6.368240533969852,-10.033969184768539,16.962709746775367
10.31,-6.7468245510976335,-10.647058513568325,17.185807900232373
10.32,-7.149745893846455,-11.280068877270512,17.48667885207919
10.33,-7.575438796265769,-11.925175904953852,17.87129672725726
10.34,-8.021710762924702,-12.574094359885274,18.34504609641783
10.35,-8.486428215847162,-13.218532348853756,18.913439318449026
10.36,-8.96861604279296,-13.848060055671198,19.584768193943006
10.370000000000001,-9.46377496291492,-14.44709179679629,20.360419140381733
10.38,-9.965940687256062,-14.999282260670203,21.23872404782933
10.39,-10.469526721157331,-15.487338418645589,22.219707690524128
10.4,-10.968681517037663,-15.889745415630454,23.3030764525888
10.41,-11.453635978683627,-16.188031677519668,24.47218913656108
10.42,-11.914250890339735,-16.364263373472863,25.708815556862255
10.43,-12.340031718362201,-16.395331869095124,26.99791937492387
10.44,-12.720238990658485,-16.266146108136716,28.315265927700136
10.450000000000001,-13.044520028047067,-15.974364936079272,29.626140626545986
10.46,-13.301664580515407,-15.515187260132075,30.896126878345502
10.47,-13.479529148921886,-14.88375019004462,32.09342350672789
10.48,-13.573673732477689,-14.101502728156262,33.186518389560646
10.49,-13.579877405894791,-13.191715342383656,34.14340854137841
10.5,-13.490907119746385,-12.172944170388355,34.936050845608655
10.51,-13.310317125238843,-11.079509206019909,35.5529530840692
10.52,-13.04222155295532,-9.947873306028603,35.98320434440493
10.53,-12.68930425937041,-8.808474671692904,36.22175857145821
10.540000000000001,-12.26378338444979,-7.6928972051677835,36.281771050805105
10.55,-11.776162075844773,-6.63173560372343,36.174304038481196
10.56,-11.236673952108342,-5.644556858925052,35.91532491054139
10.57,-10.659718983613622,-4.745973070359021,35.529641674117705
10.58,-10.057746385107723,-3.9497955869789076,35.037240916066544
10.59,-9.441984983895429,-3.257382596450875,34.4590797464339
10.6,-8.82396488905398,-2.6670117413212924,33.817776579791925
10.61,-8.21421260198372,-2.177078710896404,33.13099882499348
10.620000000000001,-7.620139811645114,-1.7799671346860424,32.41280598530254
10.63,-7.048806591768266,-1.4669723987485752,31.677013606726693
10.64,-6.50589178708265,-1.2295986864195318,30.933274189363097
10.65,-5.995117970592287,-1.057952114124679,30.189558650925722
10.66,-5.519539313988137,-0.9430984853378993,29.451815475720007
10.67,-5.080504239264009,-0.8762489779918212,28.724174296125067
10.68,-4.678907386305721,-0.8495995884635394,28.009749756091693
10.69,-4.314590021457242,-0.8562416369551391,27.310400329582123
10.700000000000001,-3.986914111716511,-0.8901821736623834,26.62742121701865
10.71,-3.6947525439354556,-0.9463856115675492,25.961444993757077
10.72,-3.436564450844418,-1.020683177897535,25.312829047600562
10.73,-3.210794354558175,-1.1097543580777693,24.68159989048641
10.74,-3.015408550295353,-1.2109038025603547,24.06771526167249
10.75,-2.848692036315995,-1.3223215498702827,23.470990819617114
10.76,-2.709001974936528,-1.4423509420480267,22.891220000944113
10.77,-2.5938615651312347,-1.5703112746009231,22.328231401326175
10.78,-2.5020776297537495,-1.7057498877381336,21.781859995246155
10.790000000000001,-2.432684790547939,-1.848163273416772,21.25193869636452
10.8,-2.3833964925444446,-1.9977999578570191,20.738348592156814
10.81,-2.352114994235913,-2.155693509715157,20.241147996781283
10.82,-2.338777520680072,-2.322256961066449,19.76043196240735
10.83,-2.3433284972508375,-2.497900276896703,19.29629549142973
10.84,-2.365712349322127,-2.683033422191727,18.848833586243153
10.85,-2.4048497408891767,-2.878707555416023,18.418188064909625
10.86,-2.4586533389358087,-3.0872568725528544,18.0049006644171
10.870000000000001,-2.527510043865945,-3.31004704895207,17.609715473451956
10.88,-2.6118993133611488,-3.5483964404561044,17.23337813023232
10.89,-2.712300605103017,-3.8036234029075073,16.876634272976105
10.9,-2.8290261121841267,-4.077123605104285,16.540198642172086
10.91,-2.961440215779421,-4.3710222852905956,16.22505975987681
10.92,-3.1101569151640867,-4.687369778220691,15.933211127274918
10.93,-3.276070800203712,-5.028129633775611,15.666764157651624
10.94,-3.4600764607638856,-5.395265401836396,15.427830264292135
10.950000000000001,-3.6630686681033655,-5.790740754121768,15.218513919762566
10.96,-3.8859891063114014,-6.216432751667098,15.04085927785309
10.97,-4.129873182677148,-6.6739056814949285,14.89884223661205
10.98,-4.395765553223452,-7.164656382294238,14.797166585040872
10.99,-4.6847108739731596,-7.690181692754005,14.74053611214098
11.0,-4.997753800949116,-8.251978451563211,14.733654606913793
11.01,-5.336632092928447,-8.851432977922187,14.781572462280447
11.02,-5.702657655438525,-9.487337192625251,14.891463627535387
11.03,-6.095982187958474,-10.157138497247084,15.071264213544527
11.040000000000001,-6.516755258967145,-10.858283004330687,15.328910695023517
11.05,-6.965195475194294,-11.588236074170599,15.672424920432968
11.06,-7.442667215971525,-12.342636281611721,16.112060833643046
11.07,-7.947528466035062,-13.110631306688548,16.656501736617432
11.08,-8.47694068211068,-13.880149346060316,17.313287781763375
11.09,-9.028260203440876,-14.639041053703698,18.09044875833102
11.1,-9.599405709377919,-15.370959660070188,18.99825018201809
11.11,-10.183496850292928,-16.053302054995545,20.03659111634656
11.120000000000001,-10.772634689908035,-16.662954928601746,21.20300124767165
11.13,-11.35974910221723,-17.172696779335986,22.4997615840041
11.14,-11.934024161621956,-17.554234448706136,23.913636619385716
11.15,-12.482023329335693,-17.782671952573065,25.419277381441134
11.16,-12.99004715682229,-17.829485631270302,26.993551224831357
11.17,-13.443596565458527,-17.6679500350202,28.60797526419051
11.18,-13.828740653306053,-17.293621625508642,30.215668255996107
11.19,-14.130275089745705,-16.699456005017257,31.768943895074237
11.200000000000001,-14.33159494644883,-15.878894908630182,33.22280899441078
11.21,-14.427178048056458,-14.864649153162059,34.5342656390999
11.22,-14.412038839594336,-13.692274393763537,35.660112382242175
11.23,-14.277684488358949,-12.390207140826664,36.56469550206686
11.24,-14.029150347671358,-11.006561816242362,37.23555915565504
11.25,-13.671239255149251,-9.5914917884841,37.660555824048764
11.26,-13.211584350768993,-8.187567886364967,37.843507693074436
11.27,-12.666661404932759,-6.838176730944326,37.8052197413358
11.28,-12.048830816566202,-5.579270997748488,37.56341996361332
11.290000000000001,-11.375623899850572,-4.431802392388359,37.15040414492595
11.3,-10.66468267828429,-3.4155503577195514,36.59784819323249
11.31,-9.931024847166144,-2.5363397122066895,35.93424388443457
11.32,-9.190092618501481,-1.7914255729514812,35.19108816585833
11.33,-8.45574292922687,-1.1775770988889032,34.393640309390506
11.34,-7.738471338412934,-0.6840992259244146,33.562198654863195
11.35,-7.047884876726891,-0.2991491773611098,32.71445812047463
11.36,-6.390965848828423,-0.00919836516555192,31.86344813398366
11.370000000000001,-5.773005604716885,0.19933334715532564,31.01899915564407
11.38,-5.197406085418076,0.33961629678700717,30.18796469957597
11.39,-4.66603959216098,0.42382485127729247,29.374871558628804
11.4,-4.179482784111825,0.46284844664107044,28.58244117051571
11.41,-3.7372994141118774,0.46617763861298916,27.8120934629206
11.42,-3.3382539625912364,0.4419481598679066,27.064337724207224
11.43,-2.980532117975435,0.39692731083892324,26.33904447607045
11.44,-2.6618936492435417,0.33664277124955627,25.635708051750075
11.450000000000001,-2.3798298926971313,0.2656193824215381,24.953605791297313
11.46,-2.131765163238242,0.1873278656109851,24.29190744118156
11.47,-1.9149229154292573,0.1044884212688746,23.649746148975154
11.48,-1.7267991219719363,0.01912681450290416,23.02629378319096
11.49,-1.5646954378021622,-0.06736154328835206,22.42074575427574
11.5,-1.426331762216398,-0.15396362034134253,21.83237985584892
11.51,-1.3093244080379505,-0.24017393566576792,21.260522820467784
11.52,-1.2114568645283286,-0.3257633730983652,20.704560877586378
11.53,-1.1306843645673519,-0.41087309805234673,20.163955150855262
11.540000000000001,-1.0658873681151781,-0.49543907900625767,19.638250028305112
11.55,-1.0152589438404318,-0.5798336926997598,19.126975701542843
11.56,-0.9767672411026515,-0.665011528620736,18.629729667988894
11.57,-0.9499889152082993,-0.7512626035589434,18.146201205693124
11.58,-0.9345355037610008,-0.8388589811521833,17.676081003074376
11.59,-0.9293886962514871,-0.9284717800950187,17.219047095959336
11.6,-0.9326143611848495,-1.0216889475386737,16.774829212196977
11.61,-0.9442426794177496,-1.1192033526771072,16.34326930861474
11.620000000000001,-0.9644240872631147,-1.2216419051368441,15.924213888237619
11.63,-0.9933090210338598,-1.3296315145443538,15.517509454090835
11.64,-1.030619335520039,-1.4440636083164748,15.122992180807998
11.65,-1.0753840184214143,-1.5665998692190697,14.740591495066791
11.66,-1.1279297710066607,-1.6984598464813223,14.370383240425433
11.67,-1.188666707105214,-1.8408223635516157,14.012448722240274
11.68,-1.257981921761468,-1.9948616615701065,13.666862560113715
11.69,-1.335872502285092,-2.161821661415061,13.3336724369294
11.700000000000001,-1.422861997303856,-2.3434161638815185,13.013292910306365
11.71,-1.5197132835808467,-2.541459556811292,12.706239079876118
11.72,-1.6271892378791952,-2.757766228046291,12.413026045269989
11.73,-1.7459601830383336,-2.9939401712725124,12.134093066286137
11.74,-1.8768384029420804,-3.2518012348942453,11.870275908648638
11.75,-2.0210201434053974,-3.5339527623680413,11.622959196264906
11.76,-2.1797101968907002,-3.8430162328179267,11.393537945718624
11.77,-2.354086941008358,-4.181416981070564,11.183315556989264
11.78,-2.545445096717644,-4.551170838888779,10.993970073913644
11.790000000000001,-2.755482352769522,-4.955532840977891,10.828537428046113
11.8,-2.985928943913479,-5.397900411184146,10.690164181139203
11.81,-3.238511366229052,-5.881539000577306,10.581893593154117
11.82,-3.515073933829266,-6.408730086088833,10.50714342054336
11.83,-3.8177452471855693,-6.982560376860571,10.472016109505049
11.84,-4.148684501669649,-7.606355834888719,10.48298851110138
11.85,-4.510075963037803,-8.283420072937245,10.546475041240976
11.86,-4.904377267291837,-9.015736568316804,10.66942167852783
11.870000000000001,-5.333537382309051,-9.80329006953,10.862803018122328
11.88,-5.7993314287440825,-10.645902377303566,11.13838467451989
11.89,-6.303581881286911,-11.543436638372334,11.5079628336196
11.9,-6.8488668297459565,-12.4941722425531,11.985243988012446
11.91,-7.435041295497079,-13.487940763220278,12.586025454904934
11.92,-8.060919402150532,-14.512681272752925,13.326056247090417
11.93,-8.725516351065512,-15.556286951361542,14.221585576637715
11.94,-9.42779806437556,-16.599996357415357,15.291606620511628
11.950000000000001,-10.16088076319149,-17.612940107321272,16.546341850023868
11.96,-10.916901034551381,-18.562899936132517,17.994368993373367
11.97,-11.68808772166743,-19.410846598991508,19.646898274778657
11.98,-12.45931675959911,-20.109795556655975,21.491576180335283
11.99,-13.2136772382413,-20.610693769855857,23.51117816776566
12.0,-13.93258005955046,-20.857811127532425,25.68406581081129
12.01,-14.592418980086329,-20.813068675692254,27.951547128558914
12.02,-15.167950745526362,-20.4347641799222,30.252613215334513
12.030000000000001,-15.633809986350546,-19.695126747862325,32.51766055265871
12.040000000000001,-15.969699603992671,-18.611569838724076,34.65768744010159
12.05,-16.15136533306254,-17.194279513994836,36.58530740764091
12.06,-16.1669246207928,-15.495891213815693,38.23227021849933
12.07,-16.010048885854225,-13.590365559105173,39.535420564590495
12.08,-15.678082832986934,-11.552817611207864,40.45779058484822
12.09,-15.18338537966902,-9.477502226196485,40.99247723472506
12.1,-14.538057724347409,-7.44450413269653,41.14853624397138
12.11,-13.76811672539974,-5.527279539594202,40.96902128708651
12.120000000000001,-12.896347552877456,-3.781666580554468,40.498382944285055
12.13,-11.952372294475,-2.2404551905532832,39.799526829908835
12.14,-10.9625971550495,-0.9245060535464229,38.92814314585438
12.15,-9.952454262327684,0.17092785676971195,37.94039435881595
12.16,-8.945102183798328,1.0541877872030718,36.88396564787109
12.17,-7.958878996131798,1.745424430985975,35.795978793906784
12.18,-7.009065931450893,2.2681334709675793,34.70533018306788
12.19,-6.107211409042641,2.6482157972456237,33.63296978531
12.200000000000001,-5.260650197881951,2.911147417955602,32.5919386445091
12.21,-4.474490205135104,3.0804751993801442,31.590533654503716
12.22,-3.750471624100338,3.1773891847082663,30.63235900115372
12.23,-3.0889244029678853,3.2200617397302254,29.718483333450084
12.24,-2.4881075833848354,3.2238890133971894,28.84789962561138
12.25,-1.945323397377061,3.2017457976060313,28.018552490136923
12.26,-1.457149124261076,3.163675037066685,27.227900803128495
12.27,-1.0191672591702763,3.1184112003570252,26.472971398830822
12.280000000000001,-0.6271239386302976,3.0720066057515076,25.75111750517146
12.290000000000001,-0.2770180315447549,3.029970981172968,25.05993653650405
12.3,0.03625260122126117,2.996083982984852,24.396928158059744
12.31,0.31684737790065887,2.9733703786356336,23.7601887753443
12.32,0.5693348376637999,2.9639676288739873,23.147940350984197
12.33,0.7975219440341104,2.9696375904523498,22.558845411063945
12.34,1.0055562894807433,2.9914604838735435,21.991692317825756
12.35,1.1964814672773143,3.030597812499186,21.445712354691263
12.36,1.374268095084577,3.0874645781163013,20.92005735101634
12.370000000000001,1.541501436406995,3.1628462639088335,20.414406060855697
12.38,1.7004930894309052,3.257610218741525,19.9285249247143
12.39,1.8549710238442076,3.371578236859996,19.46203018500189
12.4,2.006823971602199,3.5056274707964232,19.015173186259315
12.41,2.1574951153359034,3.6609173217436313,18.588320421577656
12.42,2.3094278221827116,3.83783081549998,18.181614748476804
12.43,2.465649409448547,4.036370093726106,17.7954588874614
12.44,2.6272663637694347,4.258083601742813,17.43098323778678
12.450000000000001,2.7953475625013793,4.504549522165047,17.089329540395244
12.46,2.971294450595392,4.777058472432142,16.771515882453297
12.47,3.158298523397468,5.075445548725046,16.478410615666213
12.48,3.357765088769664,5.401238708669132,16.21237542860476
12.49,3.570715405284381,5.756309225356025,15.975977591900888
12.5,3.7981707315140167,6.142528371877357,15.771784376186549
12.51,4.041580885506282,6.561501908069629,15.602179719454583
12.52,4.303982208450235,7.013385599007018,15.469889943806143
12.530000000000001,4.586514674804956,7.498856111409454,15.379882333633454
12.540000000000001,4.890036761600739,8.018726202814152,15.33732834695009
12.55,5.215406945868029,8.573808630758583,15.347399441769571
12.56,5.563648261654662,9.164912231608694,15.415299155695118
12.57,5.9375207435635495,9.791298051997165,15.547379864169335
12.58,6.337406336086658,10.449013754007236,15.75128914506928
12.59,6.762856063014366,11.133730278841487,16.034725861229447
12.6,7.213420948137058,11.841118567702495,16.40538887548433
12.61,7.689390259305154,12.566507527449739,16.872063089804104
12.620000000000001,8.190607338732367,13.29982035996517,17.444138834067648
12.63,8.713376431033527,14.027040554622756,18.127054071048125
12.64,9.253850673946436,14.734077173597093,18.926056932292866
12.65,9.809161895094757,15.40496166927581,19.849275968938873
12.66,10.373408372239417,16.017696194192897,20.897403300543118
