t,x,y,z
13.77,-2.6891742242442342,4.722583591167656,0.025985986367486308
13.780000000000001,-2.73657138582655,4.704881068247753,0.02580531614780526
13.790000000000001,-2.7837864704578186,4.686668259125753,0.025628576981824275
13.8,-2.830814679358269,4.667942753136626,0.02545265454024392
13.81,-2.8776510576180554,4.648706266724826,0.025277814514086193
13.82,-2.9242906503009607,4.628960516876753,0.025104323057579477
13.83,-2.970728502470767,4.608707220578809,0.02493244632495217
13.84,-3.016959659191256,4.587948094817396,0.024762450470432663
13.85,-3.0629791655262104,4.566684856578912,0.02459460164824935
13.86,-3.1087820665394115,4.54491922284976,0.02442916601263062
13.870000000000001,-3.1543634072946496,4.522652910616338,0.024266409717804843
13.88,-3.199718232855691,4.499887636865052,0.02410659891800046
13.89,-3.244841588286325,4.4766251185823025,0.02394999976744584
13.9,-3.2897285186503344,4.452867072754487,0.023796878420369375
13.91,-3.334374069011502,4.4286152163680095,0.023647501030999454
13.92,-3.378773284433608,4.403871266409269,0.02350213375356447
13.93,-3.4229212099804354,4.378636939864668,0.02336104274229282
13.94,-3.4668128907157665,4.3529139537206065,0.023224494151412887
13.950000000000001,-3.5104433717033907,4.3267040249634805,0.023092754135153052
13.96,-3.553807631025263,4.300008433949363,0.022965825221963602
13.97,-3.5968999144182314,4.272823203448995,0.022840345536439086
13.98,-3.639715344710694,4.245149028524297,0.022715363628790737
13.99,-3.6822493658136795,4.21698857134765,0.022591066274839793
14.0,-3.724497421638217,4.188344494091434,0.022467640250407497
14.01,-3.7664549560953353,4.159219458928032,0.022345272331315082
14.02,-3.8081174130960633,4.129616128029824,0.02222414929338379
14.030000000000001,-3.849480236551437,4.099537163569185,0.022104457912434847
14.040000000000001,-3.8905388703724704,4.068985227718507,0.021986384964289524
14.05,-3.9312887584702003,4.037962982650168,0.021870117224769045
14.06,-3.971725344755655,4.006473090536546,0.02175584146969465
14.07,-4.011844073139863,3.974518213550025,0.021643744474887577
14.08,-4.051640387533854,3.9421010138629846,0.021534013016169064
14.09,-4.091109731848657,3.909224153647806,0.021426833869360354
14.1,-4.130247549995299,3.875890295076871,0.021322393810282683
14.11,-4.16904928588481,3.84210210032256,0.02122087961475729
14.120000000000001,-4.207510383428227,3.8078622315572486,0.021122478058605405
14.13,-4.245626286536563,3.77317335095333,0.021027375917648295
14.14,-4.283392416702672,3.7380380609272765,0.020935737736104864
14.15,-4.3208022357478875,3.702453604021858,0.020845647728494107
14.16,-4.357850336516745,3.6664198000595833,0.020755872257758365
14.17,-4.394532773714774,3.6299402788649964,0.02066654038397148
14.18,-4.430845602047504,3.59301867026264,0.020577781167207303
14.19,-4.466784876220464,3.555658604077058,0.020489723667539678
14.200000000000001,-4.502346650939189,3.5178637101327865,0.020402496945042436
14.21,-4.537526980909197,3.4796376182543827,0.020316230059789452
14.22,-4.572321920836023,3.4409839582663833,0.020231052071854556
14.23,-4.606727525425197,3.4019063599933315,0.020147092041311595
14.24,-4.640739849382247,3.362408453259771,0.020064479028234418
14.25,-4.674354947412704,3.3224938678902447,0.019983342092696865
14.26,-4.707568874222097,3.282166233709296,0.019903810294772787
14.27,-4.740377684515954,3.241429180541469,0.019826012694536026
14.280000000000001,-4.772777432999812,3.2002863382112987,0.01975007835206042
14.290000000000001,-4.804764174379187,3.158741336543344,0.019676136327419835
14.3,-4.836333963359616,3.11679780536214,0.019604315680688104
14.31,-4.867482854646627,3.074459374492231,0.019534745471939077
14.32,-4.89820690294575,3.0317296737581607,0.019467554761246602
14.33,-4.928502162962514,2.9886123329844714,0.019402872608684518
14.34,-4.958364252123699,2.9451102652123358,0.019340667005458608
14.35,-4.987784839406692,2.901219758401952,0.019279330193494787
14.36,-5.01675953961872,2.856943265653642,0.019218467340868756
14.370000000000001,-5.04528528221318,2.8122853628569917,0.019158142311548505
14.38,-5.073358996643452,2.7672506259016103,0.019098418969502054
14.39,-5.100977612362935,2.721843630677085,0.019039361178697388
14.4,-5.1281380588250185,2.676068953073009,0.018981032803102506
14.41,-5.154837265483094,2.6299311689789775,0.01892349770668541
14.42,-5.181072161790555,2.5834348542845835,0.018866819753414088
14.43,-5.20683967720079,2.5365845848794217,0.018811062807256543
14.44,-5.232136741167192,2.489384936653086,0.018756290732180773
14.450000000000001,-5.256960283143157,2.4418404854951623,0.018702567392154763
14.46,-5.281307232582067,2.393955807295262,0.018649956651146535
14.47,-5.305174518937319,2.3457354779429695,0.018598522373124076
14.48,-5.328559071662303,2.29718407332788,0.01854832842205538
14.49,-5.351457820210411,2.248306169339587,0.018499438661908445
14.5,-5.3738676940350345,2.1991063418676853,0.01845191695665127
14.51,-5.395785622589564,2.149589166801768,0.018405827170251854
14.52,-5.4172085353273935,2.0997592200314306,0.01836123316667819
14.530000000000001,-5.438133361701915,2.0496210774462567,0.018318198809898274
14.540000000000001,-5.4585570311665155,1.9991793149358594,0.018276787963880117
14.55,-5.478476473174587,1.9484385083898237,0.018237064492591708
14.56,-5.497885180895201,1.8973995814824,0.018198746773167275
14.57,-5.516772899047987,1.846059254912361,0.01816108880408855
14.58,-5.535137504894579,1.7944226963062408,0.018124083652243973
14.59,-5.552977193023159,1.742495406864225,0.018087754812937264
14.6,-5.5702901580219075,1.6902828877864986,0.01805212578147214
14.61,-5.587074594479008,1.6377906402732467,0.01801722005315232
14.620000000000001,-5.6033286969826435,1.5850241655246453,0.01798306112328152
14.63,-5.61905066012099,1.531988964740898,0.01794967248716347
14.64,-5.634238678482234,1.4786905391221805,0.01791707764010188
14.65,-5.648890946654554,1.4251343898686784,0.017885300077400478
14.66,-5.663005659226134,1.3713260181805762,0.01785436329436298
14.67,-5.676581010785155,1.3172709252580597,0.017824290786293103
14.68,-5.689615195919798,1.2629746123013137,0.017795106048494568
14.69,-5.702106409218245,1.2084425805105234,0.017766832576271093
14.700000000000001,-5.7140528452686805,1.153680331085864,0.017739493864926396
14.71,-5.72545269865928,1.0986933652275406,0.017713113409764204
14.72,-5.73630416397823,1.0434871841357278,0.01768771470608823
14.73,-5.74660543581371,0.9880672890106116,0.0176633212492022
14.74,-5.756354708753903,0.9324391810523769,0.017639956534409827
14.75,-5.765550177386989,0.8766083614612081,0.017617644057014832
14.76,-5.7741900363011505,0.8205803314372917,0.017596407312320934
14.77,-5.782272480084569,0.7643605921808114,0.017576269795631858
14.780000000000001,-5.789795703325429,0.7079546448919438,0.017557255002251314
14.790000000000001,-5.796757900611907,0.6513679907708929,0.01753938642748303
14.8,-5.803157266532187,0.5946061310178343,0.01752268756663072
14.81,-5.808991995674451,0.537674566832953,0.01750718191499811
14.82,-5.814255167888309,0.480574464721519,0.017492728411309957
14.83,-5.818940592935007,0.4233072193059866,0.0174791622956315
14.84,-5.823047631029439,0.3658787326303544,0.017466473634758815
14.85,-5.826575642412685,0.3082949067603352,0.017454652496272486
14.86,-5.8295239873258256,0.25056164376164164,0.017443688947753104
14.870000000000001,-5.8318920260099425,0.19268484569997613,0.017433573056781258
14.88,-5.833679118706115,0.134670414641072,0.017424294890937542
14.89,-5.834884625655425,0.07652425265063162,0.017415844517802547
14.9,-5.835507907098953,0.018252261794367675,0.01740821200495686
14.91,-5.83554832327778,-0.04013965586200685,0.017401387419981075
14.92,-5.8350052344329875,-0.09864559825277952,0.017395360830455783
14.93,-5.8338780008056546,-0.15725966331223784,0.01739012230396157
14.94,-5.832165982636864,-0.21597594897466843,0.017385661908079025
14.950000000000001,-5.829868540167695,-0.27478855317436945,0.017381969710388745
14.96,-5.82698503363923,-0.33369157384560744,0.017379035778471316
14.97,-5.823514823292548,-0.3926791089226799,0.01737685017990733
14.98,-5.819457269368732,-0.45174525633987417,0.017375402982277383
14.99,-5.814811732108861,-0.5108841140314775,0.017374684253162055
15.0,-5.809577571754017,-0.5700897799317772,0.01737468406014194
15.01,-5.803752956120197,-0.629356894374042,0.017375414781870598
15.02,-5.797330621015089,-0.688682673772417,0.01737700435419732
15.030000000000001,-5.790309835331356,-0.7480615252823383,0.017379479966542242
15.040000000000001,-5.782691068794294,-0.8074873212826973,0.01738284785435428
15.05,-5.774474791129193,-0.8669539341524175,0.017387114253082352
15.06,-5.765661472061345,-0.9264552362704113,0.017392285398175375
15.07,-5.756251581316044,-0.9859851000155915,0.017398367525082253
15.08,-5.746245588618581,-1.0455373977668705,0.017405366869251912
15.09,-5.735643963694248,-1.1051060019031618,0.017413289666133258
15.1,-5.724447176268336,-1.1646847848033768,0.017422142151175213
15.11,-5.7126556960661405,-1.224267618846429,0.017431930559826683
15.120000000000001,-5.70026999281295,-1.2838483764112416,0.01744266112753659
15.13,-5.687290536234061,-1.3434209298767057,0.017454340089753845
15.14,-5.6737177960547625,-1.4029791516217451,0.017466973681927365
15.15,-5.659552242000348,-1.4625169140252718,0.01748056813950606
15.16,-5.644794343796111,-1.522028089466199,0.017495129697938847
15.17,-5.629444571167341,-1.5815065503234393,0.01751066459267464
15.18,-5.613503393839332,-1.640946168975905,0.017527179059162356
15.19,-5.596971032683559,-1.7003408655077492,0.01754467906687049
15.200000000000001,-5.579837939512666,-1.7596864817918974,0.017563158775120363
15.21,-5.562100507744113,-1.8189778604366187,0.017582614795161062
15.22,-5.543760773240558,-1.8782087864950008,0.017603049096628846
15.23,-5.524820771864664,-1.9373730450201196,0.017624463649159972
15.24,-5.505282539479094,-1.9964644210650526,0.017646860422390703
15.25,-5.48514811194651,-2.0554766996828753,0.017670241385957287
15.26,-5.464419525129576,-2.114403665926665,0.01769460850949598
15.27,-5.443098814890954,-2.1732391048494986,0.017719963762643048
15.280000000000001,-5.421188017093303,-2.2319768015044623,0.017746309115034747
15.290000000000001,-5.398689167599292,-2.290610540944612,0.017773646536307322
15.3,-5.375604302271582,-2.349134108223035,0.017801977996097038
15.31,-5.351935456972834,-2.407541288392807,0.01783130546404015
15.32,-5.327684667565713,-2.465825866507006,0.017861630909772917
15.33,-5.302853969912878,-2.5239816276187077,0.01789295630293159
15.34,-5.277445399876995,-2.582002356780989,0.017925283613152432
15.35,-5.251460993320725,-2.639881839046926,0.0179586148100717
15.36,-5.224902786106731,-2.6976138594695955,0.017992951863325644
15.370000000000001,-5.197772814097672,-2.755192203102085,0.01802829674255053
15.38,-5.170073113156218,-2.8126106549974494,0.018064651417382605
15.39,-5.1418057191450295,-2.869863000208776,0.01810201785745813
15.4,-5.112972667926767,-2.926943023789142,0.018140398032413362
15.41,-5.083575995364095,-2.9838445107916236,0.018179793911884557
15.42,-5.053617737319674,-3.040561246269297,0.018220207465507975
15.43,-5.023099929656168,-3.097087015275239,0.018261640662919867
15.44,-4.992024608236241,-3.1534156028625264,0.018304095473756492
15.450000000000001,-4.960389638053509,-3.209540896522083,0.018347511302438963
15.46,-4.928182970611215,-3.265457234577077,0.018391690742032302
15.47,-4.895406914149771,-3.3211588473299,0.01843666577634981
15.48,-4.862065116510346,-3.376639942086615,0.018482489052162075
15.49,-4.82816122553411,-3.4318947261532844,0.01852921321623968
15.5,-4.793698889062234,-3.486917406835971,0.01857689091535323
15.51,-4.758681754935886,-3.541702191440738,0.0186255747962733
15.52,-4.723113470996237,-3.596243287273648,0.01867531750577048
15.530000000000001,-4.68699768508445,-3.650534901640774,0.018726171690615377
15.540000000000001,-4.650338045041708,-3.704571241848159,0.01877818999757856
15.55,-4.613138198709173,-3.7583465152018762,0.01883142507343062
15.56,-4.575401793928016,-3.811854929007988,0.018885929564942155
15.57,-4.537132478539408,-3.8650906905725573,0.018941756118883747
15.58,-4.498333900384516,-3.9180480072016475,0.018998957382025995
15.59,-4.459009707304512,-3.970721086201321,0.019057586001139475
15.6,-4.419163547140565,-4.023104134877641,0.01911769462299479
15.610000000000001,-4.378799067733838,-4.075191360536679,0.01917933589436253
15.620000000000001,-4.3379199169255145,-4.126976970484479,0.019242562462013266
15.63,-4.296529742556758,-4.178455172027116,0.0193074269727176
15.64,-4.254632192468737,-4.22962017247065,0.01937398207324612
15.65,-4.212230914502623,-4.280466179121144,0.019442280410369415
15.66,-4.1693295564995845,-4.330987399284663,0.019512374630858073
15.67,-4.125931766300791,-4.381178040267267,0.019584317381482686
15.68,-4.082041191747415,-4.431032309375022,0.019658161309013843
15.69,-4.037661480680622,-4.4805444139139885,0.019733959060222128
15.700000000000001,-3.9927962809415782,-4.5297085611902395,0.019811763281878152
15.71,-3.9474492403714665,-4.57851895850982,0.019891626620752473
15.72,-3.9016152358523373,-4.626967759753794,0.019972976259212974
15.73,-3.8552875829081845,-4.675047097165658,0.020055089432082906
15.74,-3.808471326220833,-4.722752055493433,0.020138056607003775
15.75,-3.7611715531484915,-4.770077729858154,0.020221971252048238
15.76,-3.7133933510493695,-4.817019215380856,0.02030692683528896
15.77,-3.665141807281676,-4.8635716071825765,0.020393016824798597
15.780000000000001,-3.616422009203611,-4.909730000384358,0.020480334688649834
15.790000000000001,-3.5672390441734008,-4.955489490107219,0.020568973894915292
15.8,-3.517597999549246,-5.0008451714722035,0.020659027911667655
15.81,-3.4675039626893556,-5.045792139600348,0.02075059020697958
15.82,-3.4169620209519387,-5.090325489612686,0.020843754248923728
15.83,-3.3659772616952037,-5.134440316630256,0.020938613505572762
15.84,-3.3145547722773605,-5.178131715774091,0.021035261444999342
15.85,-3.262699640056618,-5.221394782165227,0.02113379153527613
15.860000000000001,-3.210416952391175,-5.264224610924709,0.021234297244475807
15.870000000000001,-3.1577117966392603,-5.306616297173554,0.021336872040670994
15.88,-3.1045892601590728,-5.348564936032808,0.021441609391934374
15.89,-3.051054430308822,-5.390065622623506,0.021548602766338607
15.9,-2.9971123944467166,-5.431113452066683,0.021657945631956353
15.91,-2.9427682399309663,-5.471703519483373,0.021769731456860272
15.92,-2.888027054119779,-5.511830919994615,0.02188405370912303
15.93,-2.8328939243713647,-5.5514907487214415,0.022001005856817284
15.94,-2.7773739380439313,-5.59067810078489,0.022120681368015697
15.950000000000001,-2.7214721824956793,-5.629388071306002,0.022243173710790952
15.96,-2.665193745084837,-5.667615755405798,0.022368576353215666
15.97,-2.6085437131696025,-5.705356248205323,0.02249698276336252
15.98,-2.551526808429272,-5.742604464318509,0.022628434184773283
15.99,-2.4941389574804504,-5.77935113522452,0.02276169954460304
16.0,-2.4363819229019654,-5.815590280824948,0.02289633939382434
16.01,-2.378261664206142,-5.851318054825661,0.023032507295296857
16.02,-2.319784140905345,-5.886530610932502,0.023170356811880156
16.03,-2.260955312511868,-5.9212241028513555,0.02331004150643398
16.04,-2.201781138538087,-5.955394684288058,0.023451714941817872
16.05,-2.1422675784962957,-5.9890385089484965,0.02359553068089158
16.06,-2.08242059189887,-6.022151730538506,0.02374164228651464
16.07,-2.022246138258102,-6.054730502763972,0.0238902033215468
16.080000000000002,-1.9617501770863477,-6.086770979330744,0.02404136734884765
16.09,-1.9009386678959639,-6.118269313944672,0.02419528793127678
16.1,-1.8398175701992416,-6.149221660311639,0.024352118631693946
16.11,-1.778392843508559,-6.179624172137483,0.024512013012958675
16.12,-1.7166704473362069,-6.20947300312809,0.024675124637930725
16.13,-1.6546563411945638,-6.238764306989296,0.024841607069469623
16.14,-1.5923564845959208,-6.267494237426985,0.025011613870435132
16.15,-1.5297768370526559,-6.295658948146997,0.025185298603686773
16.16,-1.46692335807706,-6.323254592855213,0.02536281483208431
16.17,-1.4038020071814898,-6.350277325257484,0.02554431611848733
16.18,-1.3404187438783024,-6.3767232990596625,0.025729956025755406
16.19,-1.2767788525172472,-6.40258795522521,0.025919706709597125
16.2,-1.2128819319944306,-6.427860881917651,0.026111974524631085
16.21,-1.1487329202770629,-6.452537589275627,0.026306527170509658
16.22,-1.0843384630563195,-6.4766154190605,0.02650358380025945
16.23,-1.0197052060232856,-6.500091713033669,0.026703363566907345
16.240000000000002,-0.9548397948691143,-6.5229638129565055,0.026906085623480014
16.25,-0.8897488752849593,-6.545229060590383,0.02711196912300413
16.26,-0.8244390929619045,-6.566884797696699,0.02732123321850658
16.27,-0.7589170935911271,-6.5879283660368175,0.027534097063013963
16.28,-0.6931895228637106,-6.608357107372136,0.02775077980955317
16.29,-0.6272630264708324,-6.6281683634640185,0.027971500611150793
16.3,-0.5611442501035759,-6.647359476073863,0.02819647862083373
16.31,-0.4948398394531188,-6.665927786963034,0.028425932991628565
16.32,-0.42835644021054387,-6.6838706378929285,0.028660082876562208
