t,x,y,z
0.75,-7.880367030426657,-9.485483695461598,24.837590229927386
0.76,-8.042891259499669,-9.637144193554697,24.937201670284278
0.77,-8.204967608377624,-9.782971286525473,25.06179446885002
0.78,-8.365183728914543,-9.920872045453002,25.2098249930728
0.79,-8.522127272964447,-10.048753541416358,25.379749610400797
0.8,-8.674385892381359,-10.164522845494622,25.570024688282192
0.81,-8.821472913115587,-10.265135823080472,25.780034903002747
0.8200000000000001,-8.963815388373366,-10.347112639350009,26.00901600951658
0.8300000000000001,-9.09988345567694,-10.409410771348504,26.253338616758892
0.84,-9.228085144401476,-10.4510580157812,26.509297292599246
0.85,-9.346828483922145,-10.471082169353334,26.77318660490721
0.86,-9.454521503614115,-10.468511028770148,27.041301121552344
0.87,-9.549448460241141,-10.44076468668474,27.310573013400422
0.88,-9.630348896231716,-10.38507238685108,27.57851398048582
0.89,-9.696740323471742,-10.303477763787141,27.84116304288146
0.9,-9.748158037105286,-10.198167777135035,28.09450961434595
0.91,-9.784137332276416,-10.07132938653687,28.334543108637895
0.92,-9.804213504129192,-9.925149551634757,28.557252939515912
0.93,-9.807725044392086,-9.761439306599902,28.758622097691717
0.9400000000000001,-9.793168800644978,-9.579853629064926,28.93559731095097
0.9500000000000001,-9.761315773201567,-9.383412014058223,29.086969927145255
0.96,-9.713384286543425,-9.175899885213681,29.2117059132812
0.97,-9.650592665152125,-8.961102666165191,29.308771236365455
0.98,-9.574078168288207,-8.742751688356144,29.377030257231976
0.99,-9.483423896986224,-8.523165336515609,29.413858794926146
1.0,-9.379849615386714,-8.304812348433122,29.41983500438363
1.01,-9.265430133485408,-8.090593501280313,29.396778020860104
1.02,-9.14224026127804,-7.883409572228807,29.346506979611245
1.03,-9.012351939272643,-7.6861618684888136,29.270833679365015
1.04,-8.876971571774602,-7.501526470794034,29.16968512748417
1.05,-8.737324502317184,-7.330813735996847,29.044197542983117
1.06,-8.595250319591537,-7.174920571110547,28.897333237650017
1.07,-8.452588612288809,-7.034743883148429,28.73205452327302
1.08,-8.311178969100144,-6.911180579123789,28.551323711640293
1.09,-8.172850011247347,-6.805478270570008,28.357316944366616
1.1,-8.038980932331674,-6.718724066103782,28.150736843758757
1.11,-7.9105529840759825,-6.650403605463701,27.934068620152086
1.12,-7.788538214327925,-6.599934962335178,27.70990329181007
1.1300000000000001,-7.673908670935155,-6.566736210403624,27.480831876996174
1.1400000000000001,-7.567636401745329,-6.55022542335445,27.24944539397386
1.1500000000000001,-7.470812163002758,-6.550141741628132,27.01809425433519
1.16,-7.38469355583783,-6.567374486838711,26.787762061187962
1.17,-7.309541343147431,-6.601126174451994,26.559967431639304
1.18,-7.245499959089769,-6.65034747755138,26.336372357866463
1.19,-7.192713837823055,-6.713989069220266,26.118638832046685
1.2,-7.151327413505497,-6.7910016225420495,25.908428846357214
1.21,-7.1214851202953025,-6.880335810600128,25.707404392975292
1.22,-7.103431202116754,-6.98123943461298,25.517257805748063
1.23,-7.097828977532166,-7.094707671312167,25.33961429377061
1.24,-7.104466111989813,-7.219966160984048,25.175507030594577
1.25,-7.122968627472556,-7.355827396788007,25.025893564206374
1.26,-7.152962545963253,-7.5011038718834255,24.89173144259241
1.27,-7.194073889444766,-7.654608079429689,24.77397821373909
1.28,-7.245928679899956,-7.815152512586179,24.673591425632818
1.29,-7.308205901356257,-7.981646753664481,24.59162243012449
1.3,-7.381272967078977,-8.154405001103726,24.530392897252227
1.31,-7.464586808413649,-8.332400678553384,24.490729323346326
1.32,-7.557242538010563,-8.513987112212575,24.47283281421954
1.33,-7.658335268520006,-8.697517628280426,24.476904475684613
1.34,-7.766960112592271,-8.881345552956056,24.50314541355429
1.35,-7.8822121828776455,-9.063824212438588,24.551756733641323
1.36,-8.003781945287423,-9.243522264099342,24.624233902738535
1.37,-8.131548790840569,-9.418949938440905,24.722328468839105
1.3800000000000001,-8.264001451704905,-9.588013457307268,24.844645275174145
1.3900000000000001,-8.399597569260928,-9.748606594464759,24.98972010254129
1.4000000000000001,-8.536794784889137,-9.89862312367971,25.156088731738162
1.41,-8.674050739970028,-10.035956818718448,25.342286943562385
1.42,-8.809902829233556,-10.158376928887195,25.547137286886432
1.43,-8.943687859524914,-10.262656210008162,25.771821349783128
1.44,-9.07399255590043,-10.34725249425948,26.013771258324308
1.45,-9.19912997949193,-10.41110797415201,26.26931826190058
1.46,-9.317413191431237,-10.45316484219661,26.534793609902547
1.47,-9.427155252850174,-10.47236529090414,26.806528551720813
1.48,-9.526605337999001,-10.467348070599323,27.081015573904832
1.49,-9.613604641589534,-10.434191072968044,27.356458247373087
1.5,-9.687237194392816,-10.373568859348998,27.6293522112701
1.51,-9.746905481837475,-10.287517786461231,27.895554270204986
1.52,-9.792011989352133,-10.178074211023796,28.150921228786864
1.53,-9.82195920236542,-10.047274489755742,28.391309891624854
1.54,-9.836143867815252,-9.897145310411616,28.612576675276504
1.55,-9.832850286640749,-9.72763189674486,28.811022122015437
1.56,-9.811824283890399,-9.540416017725665,28.984866556863928
1.57,-9.77417564340721,-9.339319233892345,29.13281978927361
1.58,-9.721014149034179,-9.128163105783218,29.253591628696128
1.59,-9.653449584614313,-8.9107691939366,29.345891884583114
1.6,-9.571534324962323,-8.690106311622408,29.40736702030205
1.61,-9.47536857345213,-8.468278215677469,29.436907318471935
1.62,-9.367004457417968,-8.248355495042398,29.43616954809653
1.6300000000000001,-9.248511301689865,-8.033419690514327,29.406831632223586
1.6400000000000001,-9.121958431097848,-7.826552342890388,29.350571493900855
1.6500000000000001,-8.988981193100535,-7.630755560257128,29.268157456923348
1.6600000000000001,-8.85038665912937,-7.447900342240573,29.1594264553015
1.67,-8.708017322414225,-7.279062014721137,29.027194940273827
1.68,-8.563780442777508,-7.125301377064535,28.874436782735938
1.69,-8.41958328004164,-6.98767922863649,28.704125853583445
1.7,-8.277325111947729,-6.867389974473699,28.51894635836648
1.71,-8.138559400603246,-6.765993540334876,28.319515755252997
1.72,-8.00437835044597,-6.683283424638623,28.108051917083003
1.73,-7.875842737742554,-6.618750093808665,27.887234887198947
1.74,-7.7540133387596475,-6.571884014268723,27.659744708943272
1.75,-7.6399509297639066,-6.542175652442521,27.428261425658427
1.76,-7.534771177391578,-6.5292588784326435,27.195352357836278
1.77,-7.4398832722952095,-6.534063365369058,26.962147609857283
1.78,-7.3557172900865355,-6.556027840673744,26.73010473421728
1.79,-7.282473425675509,-6.59410684582808,26.500969762943168
1.8,-7.220351873972083,-6.647254922313446,26.27648872806185
1.81,-7.169552829886212,-6.7144266116112234,26.05840766160022
1.82,-7.130276488327849,-6.794576455202791,25.848472595585193
1.83,-7.102773432577163,-6.886809122859473,25.648435719828303
1.84,-7.087757555383366,-6.9920400593711935,25.45991085932821
1.85,-7.085148345207362,-7.109739101374279,25.283997380270613
1.86,-7.094616772604313,-7.238745162346334,25.121714661559835
1.87,-7.115833808129379,-7.3778971557649635,24.97408208210021
1.8800000000000001,-7.148470422337721,-7.526033995107769,24.842119020796073
1.8900000000000001,-7.192197585784499,-7.681994593852355,24.726844856551747
1.9000000000000001,-7.246716827649249,-7.844673992781478,24.629331514750906
1.9100000000000001,-7.3125393435643975,-8.01458609499506,24.55209132575463
1.92,-7.389287318227244,-8.19096847483225,24.49623827012016
1.93,-7.476051294906468,-8.372140025255687,24.461993280312402
1.94,-7.5719218168707405,-8.556419639228,24.449577288796288
1.95,-7.675989427388737,-8.742126209711824,24.459211228036736
1.96,-7.787344669729132,-8.927578629669789,24.491116030498667
1.97,-7.905078087160599,-9.111095792064528,24.545512628647
1.98,-8.029158403563876,-9.29139446350967,24.62448529832291
1.99,-8.159221638213332,-9.466942973528877,24.729192303010226
2.0,-8.293699415168929,-9.635611215456528,24.858117536656838
2.0100000000000002,-8.431022641189815,-9.795268740281044,25.009743332118415
2.02,-8.56962222303512,-9.943785098990828,25.1825520222506
2.0300000000000002,-8.707929067464004,-10.079029842574311,25.37502593990908
2.04,-8.844498282412689,-10.198676865355537,25.5860888232594
2.05,-8.97866669573624,-10.29948256509776,25.81682665988284
2.06,-9.108944133179527,-10.380051122800698,26.0643171223847
2.07,-9.23363591397598,-10.439355901600699,26.324818832768774
2.08,-9.35104735735906,-10.476370264634124,26.594590413038887
2.09,-9.459483782562195,-10.49006757503732,26.869890485198827
2.1,-9.557134367974879,-10.47888893800135,27.14725341876253
2.11,-9.641849183724267,-10.4390159156101,27.42481065201328
2.12,-9.712832328038623,-10.371633212234334,27.698828390226115
2.13,-9.769515315895873,-10.278867161605351,27.965145817388667
2.14,-9.811329662273963,-10.162844097454434,28.2196021174886
2.15,-9.837706882150826,-10.025690353512882,28.458036474513545
2.16,-9.848036392959628,-9.869461575964307,28.676286283785423
2.17,-9.840500694136534,-9.693921169018363,28.870803227484604
2.18,-9.815209640601651,-9.501320798805526,29.039994940225778
2.19,-9.773315695646351,-9.295535567860357,29.18263214776765
2.2,-9.715971322562,-9.080440578717386,29.29748557586896
2.21,-9.64432778322875,-8.8599101620551,29.38332448646333
2.22,-9.55815813066638,-8.636685712274126,29.43756021642063
2.23,-9.45802877810461,-8.413083091889417,29.459784928191947
2.24,-9.346036353046168,-8.192180564889298,29.451741752596977
2.25,-9.224277482993797,-7.977056395262132,29.415173820455404
2.2600000000000002,-9.09484879545022,-7.770788846996242,29.351824262586916
2.27,-8.959206942497808,-7.576312161118139,29.262104001525532
2.2800000000000002,-8.818324223619713,-7.395276303137934,29.14638009334501
2.29,-8.674102708940733,-7.2287158092776345,29.007631750436765
2.3000000000000003,-8.52845698375337,-7.077662836354075,28.84886850100976
2.31,-8.383301633350163,-6.943149541184115,28.673099873272967
2.32,-8.240532471592758,-6.826451330088056,28.482782255304393
2.33,-8.101618787676935,-6.728913312015012,28.278547140664966
2.34,-7.967628621551204,-6.650146209377027,28.06285269940071
2.35,-7.839615590111927,-6.589615478055844,27.83838600648491
2.36,-7.71863331025549,-6.546786573933222,27.607834136890876
2.37,-7.605735398878257,-6.521124952890909,27.373884165591882
2.38,-7.502085440379582,-6.512395119727499,27.138981251276853
2.39,-7.409002791059879,-6.521490770119731,26.904128252142776
2.4,-7.3268033563978205,-6.547624067594781,26.670903357671566
2.41,-7.255680257434292,-6.589741904570451,26.441047908236012
2.42,-7.195826615210194,-6.646791173464532,26.216303244208955
2.43,-7.147435550766415,-6.717718766694828,25.998410705963188
2.44,-7.110700185143855,-6.8014715766791305,25.789111633871542
2.45,-7.085929761657314,-6.89735614412395,25.59016017852854
2.46,-7.073786416084308,-7.00634895009164,25.40309741964484
2.47,-7.0740656291144335,-7.1276223898290665,25.22898444902935
2.48,-7.0864349282887105,-7.260013230628457,25.06884174829258
2.49,-7.110561841148155,-7.402358239782058,24.923689799044993
2.5,-7.146113895233784,-7.553494184582094,24.794549082897092
2.5100000000000002,-7.192758618086616,-7.712257832320816,24.682440081459347
2.52,-7.250278090996239,-7.87769925924368,24.58858274405023
2.5300000000000002,-7.319218934898782,-8.05047358414457,24.515599381973498
2.54,-7.398962967640465,-8.229408728304772,24.464218037321384
2.5500000000000003,-7.488595097530317,-8.41281335431218,24.43466293018288
2.56,-7.587200232877357,-8.598996124754644,24.427158280646985
2.57,-7.693863281990612,-8.786265702220048,24.44192830880269
2.58,-7.80766915317911,-8.972930749296271,24.47919723473899
2.59,-7.927734010387841,-9.157314587474543,24.539257029034406
2.6,-8.054303193184724,-9.338235913908438,24.624776610487952
2.61,-8.186564277722166,-9.513919762524903,24.735930460612376
2.62,-8.322935629553537,-9.682213550618263,24.871190871832923
2.63,-8.461835614232186,-9.840964695482812,25.029030136574807
2.64,-8.601682597311486,-9.988020614412873,25.207920547263278
2.65,-8.740894944344783,-10.121228724702743,25.406334396323544
2.66,-8.878163436720355,-10.238019592352993,25.623684704724337
2.67,-9.012768107345947,-10.33533706974565,25.860597633692752
2.68,-9.143075001496172,-10.41199936754051,26.113600955718113
2.69,-9.267372164710025,-10.466962053992628,26.378917439941354
2.7,-9.383947642526525,-10.49918069735707,26.65276985550345
2.71,-9.49108948048467,-10.507610865888896,26.93138097154533
2.72,-9.586840793841727,-10.490046477804121,27.21159726129671
2.73,-9.669265964513368,-10.443355248421277,27.49136307691028
2.74,-9.737711329314905,-10.369369111002271,27.766609904763676
2.75,-9.791595904307519,-10.27022782423451,28.033125519769246
2.7600000000000002,-9.830338705552396,-10.148071146805382,28.286697696839365
2.77,-9.853358749110718,-10.0050388374023,28.523114210886373
2.7800000000000002,-9.859848666374635,-9.842881116952242,28.738175946615844
2.79,-9.84802323199441,-9.6612518038149,28.928785361356304
2.8000000000000003,-9.818557840637878,-9.463308424621511,29.093546426269135
2.81,-9.772608500858908,-9.252970766143564,29.23119872663692
2.82,-9.711331221211365,-9.034158615152519,29.34048184774225
2.83,-9.63575585092382,-8.810704915986664,29.419989391967917
2.84,-9.54527508460888,-8.584907993670846,29.46695232505721
2.85,-9.441216529532062,-8.35947077948083,29.48205011946351
2.86,-9.325696474989886,-8.13751912251585,29.467031350795846
2.87,-9.200831210278858,-7.922178871875099,29.42364459466327
2.88,-9.06871592373452,-7.716577191910218,29.353589773173137
2.89,-8.930381848162979,-7.523441267275853,29.256494108509504
2.9,-8.787208088377874,-7.344108282630353,29.133903517850605
2.91,-8.641134303142627,-7.179635998853235,28.988855921028026
2.92,-8.494100151220687,-7.031082176824043,28.824389237873394
2.93,-8.348045291375474,-6.899504577422295,28.64354138821829
2.94,-8.204825752730914,-6.786443811947395,28.44807380286139
2.95,-8.065737196491282,-6.692668636958739,28.239037396547786
2.96,-7.931853820509229,-6.617653967126228,28.01913749136957
2.97,-7.804249473635921,-6.560867897596839,27.79109137281683
2.98,-7.683998004722554,-6.521778523517564,27.557616326379684
2.99,-7.572173262620296,-6.499853940035386,27.321429637548217
3.0,-7.470108221244851,-6.495340230284147,27.084551670788073
3.0100000000000002,-7.378810821966168,-6.508709760331411,26.847978024494097
3.02,-7.298494778426808,-6.538927267845261,26.6134551589913
3.0300000000000002,-7.229364023004015,-6.5849349832548345,26.382745005732087
3.04,-7.171622488075046,-6.6456751369892615,26.15760949616891
3.0500000000000003,-7.125474106017148,-6.720089959477681,25.93981056175418
3.06,-7.091122809207574,-6.80712168114922,25.731110133940344
3.0700000000000003,-7.0690835667903915,-6.906754767518253,25.533260713149406
3.08,-7.05975270268749,-7.0195482575229615,25.347586283077938
3.09,-7.062815759887556,-7.144366846911514,25.17512684239694
3.1,-7.077950173626603,-7.28005259168969,25.016920622892453
3.11,-7.104833379140643,-7.425447547863252,24.874005856350557
3.12,-7.14314281166569,-7.579393771437987,24.747420774557284
3.13,-7.1925559064377556,-7.740733318419654,24.638203609298706
3.14,-7.253164725831402,-7.90912155316941,24.548121972617842
3.15,-7.325244160926948,-8.084896629127108,24.479392758366817
3.16,-7.407928842802788,-8.266442519475229,24.43233825302996
3.17,-7.500317242754678,-8.452077042614452,24.407219013750375
3.18,-7.601507832078391,-8.64011801694549,24.404295597671137
3.19,-7.710599082069683,-8.828883260869024,24.423828561935334
3.2,-7.826689464024327,-9.016690592785762,24.466078463686056
3.21,-7.949182148901848,-9.202007852702245,24.531957255768205
3.22,-8.078365493080792,-9.383673466359674,24.624154057212774
3.23,-8.212873687585065,-9.559620549318161,24.7416612087151
3.24,-8.3511267899138,-9.727671519635724,24.88300396961814
3.25,-8.491544857566115,-9.885648795370349,25.046707599264845
3.2600000000000002,-8.632547948041143,-10.031374794580056,25.231297356998184
3.27,-8.772556620307089,-10.16267115673793,25.43530032088088
3.2800000000000002,-8.910673607976445,-10.276441314199708,25.659417872285676
3.29,-9.045822362408792,-10.37040110959893,25.902565196256777
3.3000000000000003,-9.176262103768467,-10.443424058764593,26.16097962928513
3.31,-9.300252052219781,-10.494383677525683,26.430898507861624
3.3200000000000003,-9.41605142792707,-10.522153481711191,26.708559168477205
3.33,-9.521916947444867,-10.525595220159282,26.990205050068184
3.34,-9.615645770030964,-10.501040729063202,27.273600035733107
3.35,-9.695908883634788,-10.447626281544613,27.55578733884857
3.36,-9.762057994642321,-10.367402128881675,27.832459730721933
3.37,-9.813444809439563,-10.262418522352545,28.099309982660586
3.38,-9.849421034412503,-10.134725713235392,28.352030865971887
3.39,-9.869338375947136,-9.986373952808362,28.58631515196323
3.4,-9.8717571772709,-9.817962914402141,28.798079912234535
3.41,-9.855713671715888,-9.63020510237709,28.985062472114894
3.42,-9.822288220049957,-9.427006549731704,29.145845351522556
3.43,-9.772587886824402,-9.212317935382769,29.27901457735623
3.44,-9.707719736590517,-8.990089938247117,29.383156176514575
3.45,-9.628043071861871,-8.763685217694702,29.456088997836353
3.46,-9.533245721433865,-8.535181239059899,29.495966927687544
3.47,-9.425342423220885,-8.307749483182997,29.50432623650894
3.48,-9.306458023997088,-8.084630213531897,29.482840239666068
3.49,-9.17871737053661,-7.869063693574449,29.43318225252444
3.5,-9.043921614154868,-7.664236879054709,29.35635505158622
3.5100000000000002,-8.902844173284333,-7.472278792761235,29.251950878696917
3.52,-8.75734171982902,-7.294376565277279,29.122711608544883
3.5300000000000002,-8.609401769567846,-7.131686120253559,28.971692808452833
3.54,-8.46101183827976,-6.985363381340824,28.801950045743517
3.5500000000000003,-8.3141505125926,-6.856673224337778,28.616298778856812
3.56,-8.170442684591682,-6.747270328279186,28.41542800939291
3.5700000000000003,-8.031049960422019,-6.657019549597263,28.201568400006796
3.58,-7.897102597634188,-6.585429159055496,27.977497854428282
3.59,-7.769730853778747,-6.532007427417361,27.745994276387165
3.6,-7.650064986406257,-6.496262625446336,27.50983556961324
3.61,-7.539305613071273,-6.477887588527882,27.271644216974725
3.62,-7.438896470871488,-6.477803163355867,27.032529182946277
3.63,-7.349268475995998,-6.4953537078978085,26.794049579135052
3.64,-7.270660150495306,-6.52948042402621,26.55802155706006
3.65,-7.203310016419934,-6.57912451361357,26.32626126824035
3.66,-7.147456595820388,-6.643227178532391,26.10058486419495
3.67,-7.103338410747185,-6.72072962065517,25.8828084964429
3.68,-7.071288850780861,-6.81086927694675,25.674743531526616
3.69,-7.0520086594395215,-6.914597876151131,25.477908228609778
3.7,-7.045351714539341,-7.03116334657683,25.293408191968968
3.71,-7.051022160902322,-7.1594212297682125,25.12232018677609
3.72,-7.068724143350469,-7.298227067269669,24.965720978203017
3.73,-7.0981618067057815,-7.446436400625565,24.82468733142166
3.74,-7.139039295790264,-7.602904771380291,24.700296011603896
3.75,-7.191178442563527,-7.7667244384191605,24.593825277156146
3.7600000000000002,-7.255113570485192,-7.9386335859567385,24.507850310265134
3.77,-7.330249540408427,-8.117487763457904,24.443153454710714
3.7800000000000002,-7.415723196171693,-8.301639957379354,24.400071407530607
3.79,-7.510671381613439,-8.489443154177764,24.37894086576254
3.8000000000000003,-7.61423094057213,-8.67925034030983,24.38009852644424
3.81,-7.725538716886212,-8.869414502232225,24.40388108661343
3.8200000000000003,-7.843763301516092,-9.058307152788439,24.450692818049014
3.83,-7.969203031869085,-9.244924880205353,24.523296854292752
3.84,-8.101074316209836,-9.427535521449837,24.622022892366598
3.85,-8.23781950876854,-9.603938417616266,24.745530530312674
3.86,-8.377880963775374,-9.771932909798997,24.892479366173074
3.87,-8.51970103546054,-9.92931833909241,25.06152899798992
3.88,-8.661722078054217,-10.073894046590862,25.251339023805308
3.89,-8.802646335208076,-10.203144034201662,25.461395688621458
3.9,-8.941867559178428,-10.313989960047833,25.692686189067327
3.91,-9.07772117406241,-10.404988234114837,25.941946247028877
3.92,-9.208426582187546,-10.474852740113821,26.205500391225932
3.93,-9.33220318588139,-10.522297361755953,26.479673150378343
3.94,-9.447270387471475,-10.546035982752384,26.76078905320593
3.95,-9.55168508240199,-10.543777691497407,27.04580111603233
3.96,-9.643547939087583,-10.512121401734207,27.332887168713288
3.97,-9.722006109268564,-10.452520989722734,27.617808892101625
3.98,-9.786276763519682,-10.366799090406232,27.896121963921576
3.99,-9.835577072415699,-10.256778338727933,28.163382061897444
4.0,-9.86912420653136,-10.124281369631085,28.415144863753465
4.01,-9.88584070498759,-9.970586439892504,28.647016467349122
4.0200000000000005,-9.883910703886022,-9.795173422336623,28.855876940893012
4.03,-9.86397614748547,-9.60139981621693,29.039940105654036
4.04,-9.827023933163488,-9.393214551813758,29.197482168161958
4.05,-9.774040958297626,-9.174566559407456,29.326779334946522
4.0600000000000005,-9.705796456967105,-8.94923642563694,29.425879440246614
4.07,-9.621438938464541,-8.719309923795729,29.491775193743976
4.08,-9.522439941120421,-8.487812496906505,29.52514978974693
4.09,-9.410912884495701,-8.258177736815963,29.52748898986116
4.1,-9.288971188151335,-8.033839235370792,29.500278555692354
4.11,-9.158666973549872,-7.818223538246459,29.444880181898796
4.12,-9.020795860046752,-7.614067297253002,29.36055143447321
4.13,-8.876897985298967,-7.422851714564556,29.249136133167035
4.14,-8.729033540011914,-7.245925293334048,29.11368560169528
4.15,-8.57926271489097,-7.084636536714396,28.957251163772934
4.16,-8.42964502461053,-6.94034025189295,28.78287071797835
4.17,-8.281983076502843,-6.81490404060364,28.591715253151804
4.18,-8.137556907748682,-6.708781272691019,28.38538015544383
4.19,-7.997598367260014,-6.621573719332972,28.16673900534152
4.2,-7.86333930394885,-6.552883151707407,27.938665383332022
4.21,-7.736011566727156,-6.502311340992211,27.70403286990243
4.22,-7.616869144514649,-6.469515620836697,27.465666200046947
4.23,-7.507489447315454,-6.455384481202043,27.224922281755106
4.24,-7.408525151497615,-6.459570597323635,26.983247460835504
4.25,-7.3202813903597,-6.481020617579673,26.74255605744202
4.26,-7.243063297200282,-6.51868119034836,26.50476239172855
4.2700000000000005,-7.177176005317936,-6.5714989640079065,26.271780783848982
4.28,-7.122924648011248,-6.638420586936506,26.04552555395726
4.29,-7.08066609676849,-6.718550519179781,25.82789782680577
4.3,-7.051175162841578,-6.812755077425589,25.620416841140365
4.3100000000000005,-7.0344315799409465,-6.9204912026920296,25.42423048388301
4.32,-7.030186197818138,-7.0406340181027165,25.240479268958474
4.33,-7.038189866224694,-7.172058646781292,25.070303710291466
4.34,-7.058193434912153,-7.313640211851389,24.91484432180672
4.3500000000000005,-7.08994775363206,-7.4642538364366535,24.775241617428954
4.36,-7.133280286809029,-7.62294136554316,24.652762335522038
4.37,-7.18872077851493,-7.790493460851002,24.549894369296823
4.38,-7.255793549988148,-7.965973017893409,24.467602940239427
4.39,-7.333703351801273,-8.147800226227126,24.406342096446327
4.4,-7.421654934526902,-8.33439527540892,24.366565886013987
4.41,-7.518853048737609,-8.5241783549955,24.34872835703889
4.42,-7.624502445005989,-8.715569654543634,24.35328355761751
4.43,-7.7378150859870605,-8.90699507407836,24.380700367000937
4.44,-7.858880057441531,-9.09755921313257,24.43323274293578
4.45,-7.987078491027568,-9.28575327801506,24.511616358468775
4.46,-8.120991929936256,-9.469424414378746,24.614929647896126
4.47,-8.259201917358663,-9.646419767876539,24.742251045514035
4.48,-8.40028999648587,-9.814586484161353,24.892658985618706
4.49,-8.542847737301186,-9.97176286958857,25.065263387527263
4.5,-8.68628135080435,-10.11508376066866,25.2615238154952
4.51,-8.829406172652638,-10.242251831806486,25.480378565392453
4.5200000000000005,-8.97039195188383,-10.351548135017653,25.71860753224019
4.53,-9.107408437535677,-10.441253722317736,25.97299061105951
4.54,-9.23862537864596,-10.50964964572234,26.240307696871582
4.55,-9.362210008965443,-10.554972348571354,26.517375701079864
4.5600000000000005,-9.476313315190984,-10.573226099495374,26.803041941989566
