t,x,y,z
40.83,-14.441534486214385,-13.461383720710458,35.951631188772886
40.84,-14.280464515864615,-12.120597441527421,36.816398673269894
40.85,-14.005848387779626,-10.71059149005878,37.440613589133726
40.86,-13.61940371565945,-9.27659428378748,37.81189676658298
40.87,-13.135301565498136,-7.864564942234756,37.94536786449708
40.88,-12.566870945109333,-6.519096577438111,37.856089688090805
40.89,-11.92829483256117,-5.269421845094332,37.56806870985383
40.9,-11.238597910266407,-4.139300563997344,37.11547454958916
40.910000000000004,-10.513575095590564,-3.145345843927955,36.52684454470621
40.92,-9.769405195165099,-2.2886305694325144,35.83493851187705
40.93,-9.021985203884624,-1.569251456440215,35.07012793717593
40.94,-8.283612878065796,-0.9802441418394878,34.25506552500603
40.95,-7.565177780893946,-0.5102698769862145,33.411423531981576
40.96,-6.875502798670453,-0.14699230110400024,32.55518965505593
40.97,-6.2214958749159965,0.12356414318140581,31.698955635100692
40.980000000000004,-5.607878369796262,0.31528973417362216,30.851745627438707
40.99,-5.037632272135568,0.4413500112383578,30.019888101322163
