t,x,y,z
0.49,-13.92420850760188,-12.445792232550124,15.574815058780924
0.5,-15.442979052100968,-13.640451526581506,16.373923648772838
0.51,-17.141936054646344,-14.814731297522503,17.513524402533264
0.52,-19.003320260476805,-15.880205509131168,19.016536807228132
0.53,-20.981872362244403,-16.72702882679226,20.895243135314924
0.54,-22.979097454003288,-17.216465401832544,23.10198923322896
0.55,-24.835799305553145,-17.193473460880607,25.544570214951897
0.56,-26.320941359660726,-16.555301148757216,28.011460387592294
0.5700000000000001,-27.158887493899755,-15.259178146692795,30.254027300052012
0.58,-27.127311105589573,-13.426515800041377,31.982463734827597
0.59,-26.121140737126584,-11.281017869490292,33.00287179142996
0.6,-24.21936263480016,-9.110651412920697,33.24476126497481
0.61,-21.69219127006337,-7.176296557771701,32.79246614997556
0.62,-18.87998949952334,-5.6243373665545,31.820685125745225
0.63,-16.09489114585519,-4.49242009781603,30.515540247515375
0.64,-13.573376220506775,-3.7440701378079018,29.03636972771004
0.65,-11.427394804627834,-3.299699570744496,27.495018958047044
0.66,-9.702900840968177,-3.0847703332230516,25.959186778388286
0.67,-8.382173406114394,-3.0341611865019313,24.46975350248796
0.68,-7.41975407260107,-3.100855327463226,23.0484376726369
0.6900000000000001,-6.761719175936633,-3.254747702198235,21.70692358056176
0.7000000000000001,-6.348895984939158,-3.4786186393602714,20.45242000869596
0.71,-6.146029110955201,-3.7632374193172775,19.28778403202311
0.72,-6.1041999828291065,-4.108570171716086,18.21719612477829
0.73,-6.213633298595273,-4.514976958050805,17.24241888834604
0.74,-6.452973439085106,-4.986815975513198,16.36639179660742
0.75,-6.805454724875752,-5.533218934159938,15.596475096104678
0.76,-7.274164462556929,-6.161153490580546,14.940555195610957
0.77,-7.863285766011487,-6.877545947645177,14.406450284975845
0.78,-8.58158638237591,-7.689305259343625,14.00743208781506
0.79,-9.428605909440485,-8.603946870541032,13.766867251298901
0.8,-10.405203410377108,-9.62859068771374,13.70884775223936
0.81,-11.546235031506422,-10.758121000134887,13.861251062545461
0.8200000000000001,-12.862726239326943,-11.977134149637708,14.264202778751642
0.8300000000000001,-14.36596381604625,-13.267499001235617,14.96191164534896
0.84,-16.0786974175411,-14.579171539958557,16.002258923267547
0.85,-17.991983030174783,-15.84049402652122,17.429433514687933
0.86,-20.089454811702602,-16.944690712563233,19.279146072028475
0.87,-22.300283524772393,-17.744257276659436,21.543398191371057
0.88,-24.490733674248563,-18.06601175098502,24.155241688060276
0.89,-26.43527309883478,-17.726651120824773,26.958810185470803
0.9,-27.828311643856672,-16.633790800172832,29.66792468323093
0.91,-28.33228074862454,-14.80393743467827,31.95308835345101
0.92,-27.730779397820086,-12.4674673038879,33.49550504527204
0.93,-26.006088120632672,-9.95693746738499,34.14092183742791
0.9400000000000001,-23.387759087818402,-7.617430283144417,33.921406715951
0.9500000000000001,-20.27102264270213,-5.6908564775382215,33.02002579587081
0.96,-17.074369367763143,-4.267291574463058,31.675503685098438
0.97,-14.107139617767086,-3.309665384935473,30.0986092322144
0.98,-11.556643124413236,-2.7309017773164115,28.433886218854198
0.99,-9.492082144288252,-2.4303775556493084,26.771106501917
1.0,-7.900895682043943,-2.321718865857248,25.159008013914647
1.01,-6.728358860045882,-2.3420254083616308,23.62169974878779
1.02,-5.906018849690854,-2.4502340277326318,22.17009666882077
1.03,-5.366353445954113,-2.622415184289827,20.808723769686228
1.04,-5.0464798725566204,-2.846809637295464,19.53931892605969
1.05,-4.910192783922551,-3.1184831710003915,18.361481864673827
1.06,-4.910800500229821,-3.440121070568088,17.27589827036314
1.07,-5.0374500791854775,-3.8148213925438195,16.282599874350606
1.08,-5.278621210453788,-4.247052053128733,15.381749796003621
1.09,-5.615742584276449,-4.747457722759541,14.577520149967834
1.1,-6.050782876624193,-5.325453734952513,13.875752193810408
1.11,-6.588526306092279,-5.989637454553597,13.281743922637844
1.12,-7.24077910969996,-6.747719273311988,12.805151948894117
1.1300000000000001,-8.008542728819133,-7.61247637687671,12.465796210655649
1.1400000000000001,-8.894009804334507,-8.596541171750795,12.283915402424942
1.1500000000000001,-9.93180760330763,-9.70074276739167,12.28270553270274
1.16,-11.139140854391092,-10.922830861730896,12.500915439558094
1.17,-12.533702655969364,-12.259258534651606,12.981109579811621
1.18,-14.14810388308348,-13.680213890746224,13.776109855313605
1.19,-15.993306538752009,-15.140879986432337,14.945882079825221
1.2,-18.087080335218822,-16.562185315269375,16.5534280541608
1.21,-20.40667080337139,-17.817314361830736,18.64096837281597
1.22,-22.889369922257824,-18.73310201297828,21.221237599321025
1.23,-25.384924213403643,-19.08555718432795,24.22871204367084
1.24,-27.618855719173503,-18.661266642055995,27.456217182174754
1.25,-29.199479803180868,-17.304051021112457,30.576624487967877
1.26,-29.71004171481651,-15.080395563636426,33.143860765331816
1.27,-28.86198208183316,-12.274891727022318,34.7858532599102
1.28,-26.66446050605462,-9.335733538226389,35.330308426602066
1.29,-23.46288789118428,-6.700435377513344,34.87210524416058
1.3,-19.78327770684748,-4.627820899890873,33.68502519557363
1.31,-16.129189092343537,-3.170782809912806,32.07559234459605
1.32,-12.844712025330823,-2.24670861598182,30.28060217392425
1.33,-10.107496855273423,-1.724581638207275,28.450231866206668
1.34,-7.953347700853484,-1.4764330152636003,26.66435691317263
1.35,-6.33468970593083,-1.4027467116277248,24.959720069090277
1.36,-5.166945058898754,-1.4359287058517938,23.350276422507708
1.37,-4.359048342733555,-1.5346407457553919,21.839399259007234
1.3800000000000001,-3.8287493642069954,-1.6763181724076837,20.426011171802113
1.3900000000000001,-3.50726162341442,-1.850707835510234,19.107371019091534
1.4000000000000001,-3.3498928127540983,-2.054294442376062,17.8800456077856
1.41,-3.311585586346666,-2.2899801335708543,16.74112343004777
1.42,-3.379249404320977,-2.5600647717100142,15.687529253220424
1.43,-3.5257286948911757,-2.872039979185594,14.71712186529749
1.44,-3.747494005283165,-3.233170058449354,13.82934964890611
1.45,-4.047699603011375,-3.649781153745251,13.023675567021286
1.46,-4.42280826799074,-4.130618640377126,12.300795428403175
1.47,-4.87272033358778,-4.688569583277945,11.666173469195723
1.48,-5.40101985106798,-5.335914585389737,11.125464175906012
1.49,-6.0270916030015265,-6.079971822306127,10.685793507190022
1.5,-6.759113236514768,-6.935879628825475,10.363968865363185
1.51,-7.6077363811760765,-7.918112647168085,10.177424153753753
1.52,-8.603056025261843,-9.032421757938236,10.150673571718594
1.53,-9.761118321180252,-10.289187630373677,10.320867372821517
1.54,-11.113838046228219,-11.689454873408485,10.729465335142914
1.55,-12.69068428525422,-13.219187642076152,11.436155846209012
1.56,-14.52816533299505,-14.85529630576486,12.510423939440841
1.57,-16.65459318294888,-16.52640219682789,14.031406962763878
1.58,-19.08877365951873,-18.13426723463309,16.085003748741542
1.59,-21.810722468376444,-19.500786014495834,18.727334754424348
1.6,-24.732614231651834,-20.383586412411578,21.97167506753211
1.61,-27.624879290206884,-20.473917713547657,25.69171004173568
1.62,-30.077033254468088,-19.492308755310376,29.57042898118218
1.6300000000000001,-31.514159505890238,-17.305619579615435,33.09455206563128
1.6400000000000001,-31.393728723237942,-14.139103723931836,35.66383242380844
1.6500000000000001,-29.47650008979111,-10.52827268828884,36.88499603170265
1.6600000000000001,-26.033689584349727,-7.121079115633227,36.74921915169616
1.67,-21.71492769227568,-4.379240979466912,35.577505344019414
1.68,-17.243523698600264,-2.4497461968377916,33.80398467357629
1.69,-13.160698676200564,-1.2436798339232487,31.7833594483713
1.7,-9.748469101284078,-0.5736727190954125,29.731866930314915
1.71,-7.075279183245532,-0.253460358747427,27.753890821706378
1.72,-5.079950581261582,-0.13937820237034318,25.888390277711693
1.73,-3.6459180977933965,-0.13572613628206295,24.143644563912293
1.74,-2.6470788171162836,-0.18514014471638962,22.516084606602234
1.75,-1.970639866313887,-0.2564963013474069,20.998664393765583
1.76,-1.526022831465498,-0.3349175577186061,19.583924548969954
1.77,-1.2451434726117778,-0.4147459313538826,18.26486699980409
1.78,-1.07857270449775,-0.4953006638994973,17.035086091815764
1.79,-0.9912270748283015,-0.5783993254780548,15.888687964865039
1.8,-0.9620172359760587,-0.6663995423441619,14.820305281626306
1.81,-0.9733778944228434,-0.7630083959588415,13.824930688982157
1.82,-1.0183488830579783,-0.8708554572817574,12.897954575470557
1.83,-1.0883855539183682,-0.9941624900620918,12.035089570945882
1.84,-1.1850198333941417,-1.135789287392357,11.23298048746764
1.85,-1.3072430303757299,-1.2990972463627504,10.487888204925683
1.86,-1.453979220251818,-1.489318603796378,9.797043331999713
1.87,-1.626671202375576,-1.7118993787167227,9.158375918338049
1.8800000000000001,-1.830194271924549,-1.9708691117600008,8.569521430477293
1.8900000000000001,-2.0679590336448785,-2.2737437027288974,8.029849130722438
1.9000000000000001,-2.344248983101737,-2.6278304675652766,7.538889720822605
1.9100000000000001,-2.667641316240113,-3.040193800532106,7.0972608230941745
1.92,-3.04320338411367,-3.522773101560008,6.707767605175609
1.93,-3.4816519154117485,-4.084143665846604,6.3732071419834
1.94,-3.993492749536194,-4.738403004743139,6.101120205595168
1.95,-4.589606440523431,-5.500296160949505,5.899958755220359
1.96,-5.288294465641022,-6.382862399579584,5.783174969973325
1.97,-6.10514481114834,-7.406408493391744,5.771218257085673
1.98,-7.0641314461379725,-8.585540728393383,5.888225165602806
1.99,-8.192855977044788,-9.937390896915417,6.172041558671134
2.0,-9.525506097298727,-11.473180646253857,6.669000435576046
2.0100000000000002,-11.103184941188124,-13.197682541302864,7.4467645574772225
2.02,-12.976606520607021,-15.099094923290181,8.588228598438695
2.0300000000000002,-15.204222687681412,-17.136398153981467,10.202873559117956
2.04,-17.846376911590074,-19.216617735927272,12.419052019011179
2.05,-20.95247529858466,-21.173887009453217,15.379713020781114
2.06,-24.49739797296245,-22.71025596422712,19.176491104440256
2.07,-28.324418716097682,-23.404066034516397,23.80219333624737
2.08,-31.989892062158624,-22.72658227128958,28.9811037486081
2.09,-34.67083474382301,-20.28267209772641,34.02171004314938
2.1,-35.35382891253412,-16.163642666051505,37.947903280677615
2.11,-33.35426590767974,-11.13793641855836,39.93637991381554
2.12,-28.89906607081042,-6.341385170921297,39.856163416510846
2.13,-23.033045683275844,-2.6118646877553546,38.26618436780031
2.14,-16.976477499778536,-0.16511701645854165,35.93577232734827
2.15,-11.590773966226424,1.2152048086353568,33.42919749422089
2.16,-7.255906182680183,1.8810490859284998,31.028002343323095
2.17,-3.9965315518997913,2.138909945589755,28.822424463880544
2.18,-1.6602719605048883,2.1985715865578097,26.815953194511096
2.19,-0.042282883214036504,2.186153666695169,24.98611014443912
2.2,1.0561398179355463,2.1705795866651805,23.308341021637684
2.21,1.8005147001774868,2.1856048058725834,21.76304154493148
2.22,2.316723466137503,2.245911797804222,20.335944836189263
2.23,2.6953198671787564,2.356987132031329,19.01680060892181
2.24,3.0014519143875624,2.520415486546505,17.798018825206565
2.25,3.2797750829846537,2.736998614383411,16.673949976309185
2.2600000000000002,3.557654384114491,3.009483401153644,15.641062067431355
2.27,3.860894078686247,3.3394489204240134,14.696030579400889
2.2800000000000002,4.208841837044545,3.731666330265636,13.838350584327726
2.29,4.596028631871458,4.198012758294363,13.070644051989015
2.3000000000000003,5.046531700326179,4.742144475111943,12.393646083475073
2.31,5.5768246459965845,5.373126050864657,11.814010174847319
2.32,6.191613024038344,6.104029772538256,11.34049436357458
2.33,6.916701769015244,6.94109702489095,10.983542092040729
2.34,7.761036040353581,7.898494897989471,10.76540815976841
2.35,8.736948308483797,8.989327521828171,10.709143922459132
2.36,9.87969724359724,10.214374715429164,10.846430557057946
2.37,11.207172317111379,11.576160484000082,11.222570303913825
2.38,12.754700187501607,13.064408418391556,11.88928188383038
2.39,14.548732881567126,14.644556616921212,12.913734550586508
2.4,16.62417328571717,16.26594164196252,14.374984204667351
2.41,18.98600425176643,17.81272509442863,16.34106353991728
2.42,21.618716841628505,19.132148987805287,18.876363920505895
2.43,24.427572031769195,19.99008493993771,21.971516378702262
2.44,27.202501753384574,20.106887672208977,25.519792538223225
2.45,29.55983165036401,19.206640181638665,29.231896596999682
2.46,30.97372241788808,17.187480845430787,32.617561946039935
2.47,30.93987191412376,14.224495657075686,35.14140332404015
2.48,29.222261255823398,10.805042744419227,36.41137060934726
2.49,26.033038395486525,7.525925629109406,36.387381313012064
2.5,21.960857364971364,4.837042125087582,35.34667252289469
2.5100000000000002,17.685846547579054,2.9072038515814493,33.686758352524286
2.52,13.723940935555376,1.6690241125084486,31.749753390923495
2.5300000000000002,10.370397755796917,0.9614436139486863,29.752660207257104
2.54,7.713164617748226,0.6105157499602042,27.807963727649604
2.5500000000000003,5.7097655364452535,0.47717967123955823,25.96222627021639
2.56,4.258192579545602,0.4661892113279447,24.22917151406388
2.57,3.2412471833529173,0.5190974618613847,22.608636904359628
2.58,2.55181866985247,0.6034774808219266,21.095627425096808
2.59,2.1022990530841277,0.703390709181204,19.683952076085795
2.6,1.8246781951984694,0.8127968644504783,18.367446075936122
2.61,1.671265112268572,0.9307346846874929,17.140296894091684
2.62,1.609163891441383,1.0591182272026214,15.997179192560742
2.63,1.611505016444609,1.2020779034757385,14.933112671397478
2.64,1.669307425152004,1.3627797881298962,13.943767181006288
2.65,1.7691036454184648,1.5464611725300363,13.024843423277874
2.66,1.9080433363098561,1.7584870043005147,12.173340485173838
2.67,2.0878509422714417,2.0034724078643067,11.38643602916143
2.68,2.3072999641138043,2.2874798439463944,10.661534700188996
2.69,2.5675080496040152,2.6191917557466606,9.998155028936484
2.7,2.8728008021503,3.0060163543454306,9.395648760159764
2.71,3.2323547488739277,3.4555165583826204,8.854901524573277
2.72,3.6502119127470327,3.980576861021502,8.379594358338494
2.73,4.13846170875662,4.589935578599969,7.973023098782511
2.74,4.709015362067028,5.2973786503875395,7.644385383116151
2.75,5.371859519053007,6.119067954488572,7.404639505033585
2.7600000000000002,6.148834375938538,7.066025246530446,7.268660816664149
2.77,7.056193667551291,8.157318104786876,7.262219740472661
2.7800000000000002,8.118083672955859,9.407157042435426,7.413215179899635
2.79,9.36659447149809,10.825010368867753,7.765821623324228
2.8000000000000003,10.83643609328707,12.41778540489642,8.372988937626147
2.81,12.570857380097124,14.172799662083145,9.310005090568593
2.82,14.618204321750735,16.064003471185487,10.66704925902418
2.83,17.02819257949783,18.01126276701539,12.553224107553117
2.84,19.84474393868682,19.88837026976274,15.093036827846305
2.85,23.05451783645633,21.456317840897093,18.37176087290785
2.86,26.55071212073816,22.37998395209084,22.411326291032413
2.87,30.019745147296998,22.22073505802824,27.040588558353058
2.88,32.84628845513331,20.577048591028486,31.776114986940012
2.89,34.18550003338431,17.36786207549663,35.830245575144275
2.9,33.304017102865785,13.04295768350208,38.39955658220195
2.91,30.075253099927068,8.50480392945067,39.10382932483203
2.92,25.15585136905142,4.6271649541546545,38.196774409517275
2.93,19.600486930187813,1.8400975904359362,36.29856760504272
2.94,14.315313539283956,0.1043927953174082,33.99514043728216
2.95,9.833874042342677,-0.8378867127698648,31.6510740677927
2.96,6.322657282205949,-1.2755757793508287,29.42851941358
2.97,3.7202111396200808,-1.4341168521077972,27.37385696037442
2.98,1.8668947315660873,-1.461322736452429,25.484832169207913
2.99,0.5832175040157949,-1.4438996697700122,23.745212031557386
3.0,-0.290303651107123,-1.428222162377012,22.13825810193648
3.0100000000000002,-0.8850084035459054,-1.4365019698959094,20.64996467866595
3.02,-1.2989127627732828,-1.478012546430494,19.269399016229823
3.0300000000000002,-1.6025452505436812,-1.5558319406423828,17.987926024831868
3.04,-1.844544774934374,-1.670873236453252,16.798580280133674
3.0500000000000003,-2.0574282111305413,-1.8240552189189274,15.695690801178376
3.06,-2.2690038610284073,-2.0157104402294426,14.674211003146251
3.0700000000000003,-2.487798283147111,-2.2504600253758262,13.730882190110036
3.08,-2.7353065943882995,-2.5292413015758677,12.861900337261101
3.09,-3.01593321583964,-2.8597506969876894,12.066418148603086
3.1,-3.3328204226150397,-3.2499976811457167,11.343837572597458
3.11,-3.7055233151530715,-3.7042479702102753,10.694077332032315
3.12,-4.137707522076326,-4.234955020655777,10.121062037742435
3.13,-4.641697805727334,-4.850774946750627,9.628031849127082
3.14,-5.232060907913957,-5.563327673833437,9.22404964668524
3.15,-5.915778230343513,-6.389330787581708,8.921596284756477
3.16,-6.7166440732775685,-7.337902277755013,8.734308672818928
3.17,-7.651889573382865,-8.424402840758813,8.689475475457897
3.18,-8.740075137854852,-9.663896329087462,8.81682067871466
3.19,-10.017078768191952,-11.05906286385786,9.158189611059157
3.2,-11.51271827685876,-12.612570005697146,9.769137522576443
3.21,-13.269639999849295,-14.305226586350202,10.719406128663781
3.22,-15.325225346168862,-16.097226570388788,12.096470708030674
3.23,-17.721987887922758,-17.905101445893155,13.999223905912856
3.24,-20.473759946491594,-19.58014709683065,16.521309800954747
3.25,-23.54504932106081,-20.893279425025423,19.725700690014676
3.2600000000000002,-26.78852416123045,-21.519997492553518,23.582861362461706
3.27,-29.85447188040081,-21.08222448684849,27.865583425275723
3.2800000000000002,-32.15597895871819,-19.2982543829604,32.0850419904448
3.29,-32.967083682515465,-16.18098737618561,35.546675612487746
3.3000000000000003,-31.761820124999712,-12.220477195198127,37.606368866635314
3.31,-28.560545355723484,-8.193606073910727,38.033961411156376
3.3200000000000003,-23.999880837892213,-4.794292091472159,37.09672301777215
3.33,-18.971025707257134,-2.3401742033607795,35.315035041322275
3.34,-14.220673135719785,-0.786114687800306,33.17071098072837
3.35,-10.181506477473711,0.0813809372751064,30.96613852867828
3.36,-6.994010877497182,0.5008484668137696,28.847295214326312
3.37,-4.609963195968179,0.6621046789214365,26.864297730300912
3.38,-2.8958494343465544,0.6924275107539494,25.02369847485859
3.39,-1.6993366802504666,0.668254582254863,23.317016042933464
3.4,-0.881332002070926,0.6312971879130592,21.732658131394064
3.41,-0.32930313545793866,0.6020598613728608,20.259855551088194
3.42,0.041626105946224734,0.5893032166475811,18.88939802055737
3.43,0.2948098229031193,0.5955165680234759,17.613364905131636
3.44,0.4744113645541058,0.6206483561039845,16.42486674971313
3.45,0.6102197622326674,0.6640121685169262,15.31779946381819
3.46,0.7226699276307628,0.7250473836576761,14.286648306133829
3.47,0.8255777686064383,0.8037440660644815,13.326383737016918
3.48,0.92746346361541,0.9011821492572207,12.432570522255768
3.49,1.0371580992231757,1.0180369693215954,11.60083345819341
3.5,1.1584027039929845,1.1572950877675474,10.827787242106666
3.5100000000000002,1.2934816179199933,1.3224243895712233,10.110266010320432
3.52,1.450435869308154,1.515714998038425,9.445186364443245
3.5300000000000002,1.630860970309066,1.7430897889272599,8.830740317393397
3.54,1.8408738303637442,2.008442521314494,8.264780651451762
3.5500000000000003,2.085489099891067,2.3188213298234555,7.746752308964581
3.56,2.368803716974529,2.682173544512437,7.276542991351785
3.5700000000000003,2.7000808776543623,3.1052997713018407,6.854859006384783
3.58,3.084920566051134,3.6004647725994645,6.484928796830686
3.59,3.5337919147211663,4.176793156109642,6.169886933129956
3.6,4.058171763965084,4.848150853036398,5.917672495102771
3.61,4.669038313638547,5.630153665826878,5.73761749776928
3.62,5.385174727161751,6.5357615735757175,5.64362618888064
3.63,6.2232197233522255,7.585488545157368,5.657596972712422
3.64,7.207443888421376,8.794423960335479,5.804960724062795
3.65,8.366905744906726,10.17911232923187,6.125571421344061
3.66,9.736912050206357,11.750333021106725,6.668356141955245
3.67,11.3604065156488,13.511003098793195,7.50418702725418
3.68,13.289923696854357,15.445884372422702,8.720276732006818
3.69,15.585727155963996,17.50825162048995,10.430566236712753
3.7,18.307946671500247,19.593549239216763,12.767133883559863
3.71,21.50273893733694,21.51980669670849,15.874917247517477
3.72,25.12855778418643,22.96419165068195,19.83327425726003
3.73,28.993430119932203,23.480320750084513,24.604852186085488
3.74,32.59342372507587,22.531222916502518,29.857427468519198
3.75,35.03988745060759,19.766661092371596,34.82505115921792
3.7600000000000002,35.317077297998665,15.392231064285859,38.50314122118741
3.77,32.84984011755448,10.283375909334051,40.14444856357139
3.7800000000000002,28.03414866671973,5.586653885169155,39.75272743798088
3.79,22.009017787706114,2.051725475270826,37.97027395412612
3.8000000000000003,15.975589447727222,-0.20186087074270576,35.56255476542931
3.81,10.720230767880224,-1.4374934112587323,33.049012241418914
3.8200000000000003,6.551399406783802,-2.0128543585446432,30.671144368084718
3.83,3.449473541971974,-2.221793263806668,28.496780135409413
3.84,1.2436377267031067,-2.2599381863514174,26.520812951360252
3.85,-0.2754117040418777,-2.2423595734814077,24.71841595272962
3.86,-1.3041714143042697,-2.230593931260757,23.065083728757426
3.87,-2.00231491076001,-2.2542724910914176,21.541940992913233
3.88,-2.490514258180686,-2.3258683968985103,20.135361703889714
3.89,-2.854664198624034,-2.4498541358519863,18.835627459408055
3.9,-3.154446310063055,-2.6278368004275645,17.635712511161753
3.91,-3.4367717980752084,-2.8598729837533767,16.530054039987572
3.92,-3.720313262566867,-3.1502763356654255,15.515931887564838
3.93,-4.040309304842524,-3.498634012167562,14.589721539774605
3.94,-4.40311218950457,-3.9134818124390005,13.752722847382987
3.95,-4.807108446055519,-4.405470389876445,13.00725934837959
3.96,-5.284159941854123,-4.976842074629831,12.354810134244417
3.97,-5.842023417379961,-5.639662332228845,11.803887831128183
3.98,-6.491423519408339,-6.404757040244296,11.362776440838848
3.99,-7.256926259363107,-7.279328199202693,11.045787322180784
4.0,-8.144010904211315,-8.278511313097038,10.876683592560967
4.01,-9.17325308212851,-9.411742214557838,10.879188445794682
4.0200000000000005,-10.37681188281993,-10.678132418597377,11.090724959083335
4.03,-11.773359832150817,-12.078644848279213,11.557944252491128
4.04,-13.40046901077211,-13.59324136558342,12.337432585518874
4.05,-15.28133928535277,-15.18271376128725,13.498947769660727
4.0600000000000005,-17.448592621304172,-16.77779817165915,15.121833264679271
4.07,-19.892848709049414,-18.247566694652463,17.26613050158361
4.08,-22.580849508576204,-19.415802585657183,19.982262390299006
4.09,-25.38072002094216,-20.03037815151141,23.226865968173403
4.1,-28.026107366599067,-19.813289684609124,26.830671170159718
4.11,-30.08236512974437,-18.53013410180778,30.446696288071905
4.12,-31.008149051989612,-16.165157910554704,33.54391217377053
4.13,-30.391564001017922,-13.022231543251523,35.62751434445339
4.14,-28.14156617721733,-9.635045760317933,36.4244143283443
4.15,-24.61659466210033,-6.563287261484852,36.01536073358588
4.16,-20.455365546243993,-4.157400622010566,34.73438574301379
4.17,-16.292551524108717,-2.4953898934367276,32.965667885233024
4.18,-12.560750660253927,-1.4654064573346053,31.00758437421514
4.19,-9.474826206653455,-0.8990498068704579,29.03414119111988
4.2,-7.070519702621435,-0.6351091269957213,27.13095195815204
4.21,-5.28142175616116,-0.5517299296784216,25.331253458689705
4.22,-3.999116339625808,-0.5684202033481505,23.643302625321944
4.23,-3.1103269710789423,-0.6373186605994121,22.065243830308077
4.24,-2.5158303901971633,-0.7327111835633814,20.59188177071095
4.25,-2.135815287198589,-0.8427461533491951,19.217275071925506
4.26,-1.910225291686694,-0.963570799281978,17.935586791980803
4.2700000000000005,-1.7990478353375745,-1.0953049306122762,16.741359269535504
4.28,-1.76847290547435,-1.2415210789303228,15.629571629914572
4.29,-1.803972447322049,-1.405128934089107,14.595580504035999
4.3,-1.8868980344120856,-1.5922210844089133,13.635263982462451
4.3100000000000005,-2.01838104403056,-1.8065612606937413,12.745388227856566
4.32,-2.1944116598095893,-2.0530423711293637,11.922420675478243
4.33,-2.411287187105559,-2.3395311463566495,11.1645742747111
4.34,-2.6705514647024033,-2.674119374065926,10.471086566297274
4.3500000000000005,-2.978388244714307,-3.0627153038615043,9.84067387261991
4.36,-3.3407657461210896,-3.5150846139646,9.27506502806751
4.37,-3.761735031392169,-4.043223577497051,8.777282721841765
4.38,-4.255531161601986,-4.655110210075369,8.350908826289151
4.39,-4.8311849418253185,-5.366159802459771,8.005636795198068
4.4,-5.500699786733362,-6.190418182998442,7.751340841393911
4.41,-6.285632882285771,-7.139751045808213,7.604771159296774
4.42,-7.200285936060498,-8.233539469407294,7.590858324540865
4.43,-8.271903725410711,-9.483293928332357,7.737811676631566
4.44,-9.52994791677006,-10.899510738365306,8.090525611579894
4.45,-11.010523835663141,-12.486444847236283,8.701637079377873
4.46,-12.754566556841207,-14.230449154307573,9.64682714264868
4.47,-14.81046242063428,-16.102457899745943,11.015267336505879
4.48,-17.22433254423654,-18.019185801574874,12.913914061473177
4.49,-20.03558962767508,-19.84992094967707,15.462873600441448
4.5,-23.222708416147004,-21.353817695257263,18.738624453941146
4.51,-26.66676829088163,-22.197148398086608,22.749120853139537
4.5200000000000005,-30.04325681983092,-21.947769671562824,27.31552895496072
4.53,-32.73144844667409,-20.24192174915838,31.92811467084403
4.54,-33.91673633041087,-17.029447278236557,35.8262374285332
4.55,-32.91431773655938,-12.776010668547439,38.24476818800311
4.5600000000000005,-29.653016557416766,-8.36172248173692,38.85254366759712
4.57,-24.798725662362934,-4.613723078333782,37.91688289364704
4.58,-19.362875902244,-1.9210895586680676,36.035954985706994
