t,x,y,z
10.450000000000001,5.30865837590697,1.0560564014708786,24.356854668070774
10.46,4.272976010541969,1.1130045691417694,22.759763246691076
10.47,3.568192043945358,1.2175445638527302,21.264793332528043
10.48,3.1131517710566743,1.3522716034153575,19.86835583933116
10.49,2.84601502922248,1.5099853412268354,18.566108191417662
10.5,2.715173632013794,1.6903580788235588,17.353810499912285
10.51,2.6937615068515837,1.8947483020615028,16.22724840329006
10.52,2.7516449563475325,2.129286060782432,15.18303966996037
10.53,2.8865813064474017,2.397445007741872,14.21808979824875
10.540000000000001,3.0838486824718467,2.70652241802045,13.329794863238723
10.55,3.3402177165007947,3.065274702094949,12.517759429648965
10.56,3.6582441078885166,3.481575511173416,11.78175724176915
10.57,4.043049823736884,3.9629466643671485,11.12227013481902
10.58,4.497397108918603,4.52248443650497,10.544525622687972
10.59,5.026992783975562,5.172451996238099,10.053779584756171
10.6,5.651184146493621,5.921151160347858,9.657979720472106
10.61,6.378219206741897,6.785374298155743,9.373398024393271
10.620000000000001,7.223735157141123,7.778649079696132,9.21641380870791
10.63,8.214671388852741,8.9098643940489,9.213932534677783
10.64,9.369355358983968,10.192457966784776,9.40137384150848
10.65,10.722729237145842,11.627042451151826,9.822999198035172
10.66,12.304882574132241,13.208122291225685,10.539999916535134
10.67,14.158616441162124,14.910094664657136,11.625172737286867
10.68,16.316607008621418,16.672576605081908,13.166680761787477
10.69,18.814576685457954,18.397415018482114,15.263896535326943
10.700000000000001,21.63901013311729,19.901260256236913,17.985713093157166
10.71,24.718167241179135,20.93215725856195,21.36609318021343
10.72,27.83502736731596,21.151468346434935,25.302056702942338
10.73,30.560599428888267,20.22086041520747,29.475729568887147
10.74,32.26815634289113,17.970588928395575,33.33094052912367
10.75,32.29931394590237,14.581731284129933,36.19128626106425
10.76,30.355563227956985,10.668428866860989,37.576689857779904
10.77,26.6907619067116,6.96487671734664,37.45642340732352
10.78,22.03959208838883,4.005994141409066,36.20037728459746
10.790000000000001,17.226752342800268,1.95624261584098,34.30719137197
10.8,12.853343872293184,0.7003583736743648,32.174905644905266
10.81,9.227608000338092,0.02145956410383923,30.035356713016203
10.82,6.4127429382197425,-0.29226057536920486,27.993528433210564
10.83,4.330064264899324,-0.3997532608467283,26.082797582917784
10.84,2.8438630087915984,-0.4043810512377004,24.305515263636867
10.85,1.812670048722985,-0.3667218192787572,22.65369192288311
10.86,1.1123998095129497,-0.3191069337177672,21.117353161230334
10.870000000000001,0.6443002580585109,-0.2767782174861424,19.687171066688652
10.88,0.3346977556621279,-0.24563884811250253,18.354956166874526
10.89,0.1306567686845357,-0.22691137404690478,17.113508244656956
10.9,-0.004689891026145695,-0.21981512635794798,15.956396693885626
10.91,-0.09713847562874664,-0.22282598031346068,14.877758464373933
10.92,-0.1636608713782373,-0.23459636401370915,13.872212091654776
10.93,-0.2152680007435639,-0.25421262678488404,12.93479419627844
10.94,-0.25922334003384573,-0.2812086613696063,12.060908331581839
10.950000000000001,-0.3007318489077002,-0.31543396426681686,11.2462469622223
10.96,-0.3426620503349503,-0.3573561305375009,10.486884704893633
10.97,-0.38828568508043093,-0.4073909286345178,9.779053497123831
10.98,-0.43818973863798666,-0.4670684647414562,9.119594483075709
10.99,-0.4953093799308563,-0.5371013156599321,8.505095551910541
11.0,-0.5608341199678892,-0.619534723326343,7.932904935051668
11.01,-0.6363278876216506,-0.7161991426968959,7.400327164441269
11.02,-0.7243159658690326,-0.8292371685966446,6.904905443600734
11.03,-0.8261388105446184,-0.961967166182059,6.444725151923304
11.040000000000001,-0.9449355440377912,-1.116897320473759,6.017716635385496
11.05,-1.0831125692793515,-1.2986373325907088,5.622610285342619
11.06,-1.243872329376975,-1.511258629067415,5.258110985760065
11.07,-1.4315458915027284,-1.7600112250203435,4.923589006541826
11.08,-1.6498773937371634,-2.051747962473482,4.6189675382198745
11.09,-1.9049785423233918,-2.3924461964378465,4.344544592771702
11.1,-2.2025152682749773,-2.7920326996483693,4.102160687713739
11.11,-2.5500326310631793,-3.2586942499949685,3.8937798080369515
11.120000000000001,-2.9566106782755393,-3.804670502533452,3.7242351428794613
11.13,-3.43183791218502,-4.442908041451068,3.5991164236966613
11.14,-3.9891846380960043,-5.186904625157759,3.5277277587581963
11.15,-4.6427918487463415,-6.055341382259951,3.5232279343276356
11.16,-5.411386175261138,-7.064272828415024,3.6028448054225017
11.17,-6.317170398462321,-8.234427526297745,3.791989088071072
11.18,-7.387880232342818,-9.583831201884538,4.124702921479998
11.19,-8.65730930236825,-11.131028091306641,4.647208102048647
11.200000000000001,-10.169308827042281,-12.886487002641086,5.424505516052821
11.21,-11.976800130215791,-14.85080513712981,6.5401600959239
11.22,-14.146766325039934,-16.99838714909952,8.107455259572898
11.23,-16.75477175948948,-19.25801710560418,10.26696409920235
11.24,-19.878259466045165,-21.48887921254848,13.186832536384015
11.25,-23.553671251686982,-23.41508756900429,17.022406816195506
11.26,-27.697202388009853,-24.600870575131445,21.84711105735148
11.27,-31.955772915979676,-24.440487222594744,27.495283235497237
11.28,-35.51489510409906,-22.321733047628797,33.347887599656666
11.290000000000001,-37.12834519814519,-18.083447414042272,38.26806715325673
11.3,-35.731261738699544,-12.457574484204908,41.10155207255376
11.31,-31.236470948563664,-6.8142813379996845,41.43597697823623
11.32,-24.775318077507105,-2.339245299262088,39.85155351985722
11.33,-17.880197157928983,0.5830341863412034,37.32279285523404
11.34,-11.69209411761001,2.1920804559356033,34.596981185477745
11.35,-6.723774212837952,2.931305478287783,32.031631781068775
11.36,-3.0207493124643547,3.1872937936217562,29.724994329291153
11.370000000000001,-0.4008184524387164,3.219856725057812,27.664926704970245
11.38,1.3842941033463507,3.1811460430995195,25.81173461091602
11.39,2.5759551155166696,3.1520166021945597,24.128412016115917
11.4,3.3711964363529296,3.1708222837437208,22.588468659860315
11.41,3.9179242225766977,3.253466984444111,21.174482329832532
11.42,4.322757555164864,3.4051610587400276,19.875233515778657
11.43,4.664430626034254,3.6263100032862488,18.68325615402771
11.44,4.983994866933412,3.9189483248961507,17.59521721996018
11.450000000000001,5.335127901828864,4.2809106509934045,16.607512851766643
11.46,5.7208075311670035,4.720416456739192,15.723198073336102
11.47,6.155084401285455,5.242827540381569,14.944425314851165
11.48,6.676292274943906,5.849387092980664,14.275210626528661
11.49,7.28119783721099,6.552171593883585,13.726989548082031
11.5,7.989949538912588,7.357306812390129,13.309003336022837
11.51,8.82828351991964,8.268138134235482,13.040071648871319
11.52,9.795321323160685,9.294024088595314,12.947121225576481
11.53,10.911796778606629,10.438197719530363,13.057156678403114
11.540000000000001,12.211230268400396,11.686428576143642,13.409011464565454
11.55,13.701619216463058,13.023230751349521,14.049694873181235
11.56,15.41312028979074,14.411880056712254,15.032818517899903
11.57,17.346220782786904,15.781484037163407,16.40924110903838
11.58,19.49916160649694,17.03601898623877,18.23285111350127
11.59,21.8172740664679,18.024690902956614,20.51159706958299
11.6,24.190736242214562,18.561525694471715,23.2142545563378
11.61,26.40593552252798,18.437294089998797,26.198644791460932
11.620000000000001,28.145748088831557,17.50264550004162,29.19611754008412
11.63,29.016738923356534,15.714950625480125,31.840150389504917
11.64,28.721897838495924,13.281302097954125,33.747763122742896
11.65,27.15424294272956,10.551617477522349,34.686133498204846
11.66,24.50667890728131,7.936117291920313,34.64059602482412
11.67,21.203430159844533,5.746398070691832,33.79732373581413
11.68,17.727768191445147,4.114381811989982,32.42834819162208
11.69,14.459309159335664,3.0132829410795012,30.783536152906116
11.700000000000001,11.631105833954262,2.344663259876428,29.035668396815694
11.71,9.334629319522561,1.9904426762974516,27.28931805084401
11.72,7.562203972156152,1.8481007852612652,25.599204236631266
11.73,6.253082871835351,1.8427065315492188,23.990460618072042
11.74,5.326653028722983,1.9253408189654388,22.473137193946556
11.75,4.704129544669204,2.0672268979419726,21.05004273589824
11.76,4.320890890967776,2.253569829736661,19.72069618063243
11.77,4.117697150712677,2.479523865904274,18.48384488502713
11.78,4.063782653054421,2.743782741588341,17.337202268154073
11.790000000000001,4.1197814969115045,3.0520913216218566,16.279826207051602
11.8,4.283385113434513,3.40775012705218,15.310365736471361
11.81,4.538852941244978,3.8177541689183574,14.428256141270992
11.82,4.877174511351121,4.292832140960068,13.636521788706238
11.83,5.3004442353713666,4.842889830174182,12.939016707061443
11.84,5.816915294033763,5.475562654351734,12.339016545472408
11.85,6.433357006140514,6.202560985630635,11.847791609940957
11.86,7.151266535307808,7.0390675935434714,11.48051149765816
11.870000000000001,7.9908746257302035,7.993939327465738,11.250928867841024
11.88,8.977294730789126,9.072348282145288,11.18620900367106
11.89,10.118122927240288,10.2843414533456,11.321987820977936
11.9,11.44430333029674,11.629627877170774,11.69631184256674
11.91,12.986920812245916,13.088375258460978,12.364092712716564
11.92,14.77304757989867,14.63629003066734,13.389721259979058
11.93,16.829298695261027,16.203404042698224,14.843653007835211
11.94,19.15614223989927,17.688197356052445,16.793830825920434
11.950000000000001,21.73099485773282,18.93005560401377,19.28941828289513
11.96,24.45546737904306,19.704875540360906,22.320131668441114
11.97,27.108505874941923,19.74734696839953,25.755938896477698
11.98,29.319376466869056,18.81462711769357,29.315449279321854
11.99,30.58224145983286,16.812945019885046,32.52783078929134
12.0,30.453565390608208,13.951621799771038,34.89035653998225
12.01,28.730976563341912,10.68077943056833,36.05988873201805
12.02,25.63466569819262,7.554814449715694,36.008626904782325
12.030000000000001,21.71895117541721,4.987270961570303,34.99568970453146
12.040000000000001,17.61544046193439,3.133245601247908,33.38923490519065
12.05,13.81216397540937,1.9346777669400097,31.510018161759007
12.06,10.582638620288668,1.241964685043421,29.563157173594306
12.07,8.013350531502866,0.8943050293691523,27.65837069454342
12.08,6.068393374047496,0.7613707379919314,25.843617674930577
12.09,4.654262052674729,0.7529513865495808,24.13493420058939
12.1,3.662111586932402,0.8130532236378835,22.53426199105517
12.11,2.990930654302175,0.9103172250399111,21.038189777154145
12.120000000000001,2.5581612713983866,1.0292497494056212,19.641648211414957
12.13,2.300190768421219,1.1639579217682905,18.339321707832287
12.14,2.1678053316119197,1.3143217824100433,17.126094187268457
12.15,2.1340012677332085,1.481983022564083,15.99718685434738
12.16,2.1697606167328627,1.6723994382518257,14.948321572042778
12.17,2.270464806282587,1.8889996091088506,13.975817246532781
12.18,2.423386073902484,2.137883522357691,13.07610682102317
12.19,2.624780932549795,2.426465412273878,12.247358790710502
12.200000000000001,2.876868617045635,2.7613157953341454,11.488023743500577
12.21,3.1823516042704916,3.1491628165939405,10.796862582631572
12.22,3.5433659382816227,3.6012469983746835,10.175991679152288
12.23,3.9649137361754203,4.127920870107647,9.627537345549053
12.24,4.461466628264238,4.737477295343205,9.15563652152042
12.25,5.039311073567706,5.445824957358804,8.769840371165696
12.26,5.712977821442855,6.26470439522329,8.479116039086438
12.27,6.502282822150272,7.2068675216424705,8.301453074798573
12.280000000000001,7.419926569321116,8.290838717717547,8.260691354621095
12.290000000000001,8.494954469148833,9.52595152216588,8.385041910846898
12.3,9.754260582602988,10.922086237853367,8.718888969185404
12.31,11.233832825682224,12.481338864816125,9.313652175064966
12.32,12.971527593804046,14.18730274704959,10.243128087237181
12.33,15.012812488292328,16.009427548773232,11.593365673017033
12.34,17.397811462940666,17.86029576875062,13.464328266747248
12.35,20.159960642070214,19.61078178592912,15.969428443731234
12.36,23.263677623042245,21.022233914949975,19.167231954052777
12.370000000000001,26.583723327276704,21.776009778835157,23.055728759476846
12.38,29.79198225685179,21.470321672513382,27.439244223614025
12.39,32.29629753914801,19.784508109011824,31.8281934707314
12.4,33.34304025423541,16.69165452492126,35.512749124845705
12.41,32.32140195243487,12.643307628900283,37.79122735212176
12.42,29.185265441188406,8.451191777878142,38.367929473817654
12.43,24.559001678696028,4.874439361057631,37.48893795080228
12.44,19.375419182060348,2.2778151647505736,35.69890523687573
12.450000000000001,14.443397905135289,0.6340402931410696,33.515125971368796
12.46,10.236777997420601,-0.2813751004428723,31.26673740087929
12.47,6.91527656319688,-0.7222411954482657,29.110326577867912
12.48,4.432772300443348,-0.8916675458237864,27.09811120133354
12.49,2.6500558005470762,-0.925599342270545,25.23532624091418
12.5,1.4067871573351747,-0.9054480385229695,23.511589785077707
12.51,0.5567531201427948,-0.8755822175614897,21.913792022509398
12.52,-0.017747787801227898,-0.8579334962714378,20.430180876024544
12.530000000000001,-0.4087605513761413,-0.861623869956416,19.05084654426046
12.540000000000001,-0.6821806238609183,-0.8895847280486302,17.76755750116785
12.55,-0.8842091458268703,-0.9421669999098248,16.573289134106947
12.56,-1.0464179555284963,-1.0191244913971544,15.461916468620217
12.57,-1.189600032016123,-1.1207252829254661,14.428065326896377
12.58,-1.3305520975808478,-1.2473622054008926,13.466835237373859
12.59,-1.4764838209558655,-1.4015943875365664,12.574138419077665
12.6,-1.640209294945979,-1.5846809293363908,11.745974859061278
12.61,-1.8220269705118688,-1.8026708392781474,10.979945013570996
12.620000000000001,-2.0300813719914226,-2.058834659978054,10.27312188074135
12.63,-2.2724192585122505,-2.3587177977256735,9.624057126645742
12.64,-2.5518400684166167,-2.7104095496799903,9.032202925023247
12.65,-2.879075897985355,-3.1195581331261297,8.497284622071653
12.66,-3.259154401357207,-3.5978721660501947,8.022083656198628
12.67,-3.701063384982532,-4.154893015816312,7.609178152174605
12.68,-4.217905896289835,-4.801955528232386,7.26512157769864
12.69,-4.818193131065341,-5.555503603649463,6.9994802086692385
12.700000000000001,-5.520881834424747,-6.426528450008769,6.823448298714259
12.71,-6.342279488620353,-7.433505706068767,6.758578792042154
12.72,-7.302322367856336,-8.593130069224298,6.828372755543149
12.73,-8.43121193782777,-9.917282796557256,7.069297826036012
12.74,-9.759391736475203,-11.418844826370869,7.526917117277177
12.75,-11.328123756001414,-13.096091768299221,8.265839018283913
12.76,-13.18225727255929,-14.939336570122022,9.366204552874892
12.77,-15.375978125961108,-16.898786267918606,10.930253729859961
12.780000000000001,-17.96379821436557,-18.890493612764324,13.07994869668811
12.790000000000001,-20.974335356674104,-20.73627520032911,15.931636533609455
12.8,-24.38335231768166,-22.167440280445582,19.578362558503976
12.81,-28.018704696544546,-22.782151152445852,23.98232217242269
12.82,-31.45233719874726,-22.110421133502584,28.866725303089954
12.83,-33.93433058928299,-19.809565910237,33.60350067014339
12.84,-34.54775668655046,-15.963051096720744,37.306122778955185
12.85,-32.698576800474186,-11.277133213675423,39.23025892889036
12.86,-28.573430527952347,-6.760642692858624,39.23883696741662
12.870000000000001,-23.10136440157877,-3.1855341223561613,37.80997362633083
12.88,-17.38680962861505,-0.7829692727530166,35.62852041355216
12.89,-12.238228211007664,0.6175305659530389,33.226033382354025
12.9,-8.040302790517835,1.323721157496025,30.88343748394163
12.91,-4.844884769791776,1.618705263711075,28.70453226391378
12.92,-2.528062930987907,1.703434725264038,26.70571417293728
12.93,-0.9052656517852519,1.7018202690628073,24.87275424974529
12.94,0.20488947275367175,1.6832738725602725,23.186060459542713
12.950000000000001,0.9582511918580575,1.6831633792506713,21.628407274258546
12.96,1.4766801177922786,1.717222166366077,20.186390507451364
12.97,1.848259528665494,1.7915648822633423,18.84987561243176
12.98,2.134881286292654,1.908194202342318,17.611015768450354
12.99,2.379568957949755,2.068029233864823,16.463608923187646
13.0,2.615710891303171,2.2714160675887247,15.402384895846206
13.01,2.8573007502366026,2.522570326093279,14.4241186960226
13.02,3.126223029253455,2.822910125467999,13.525147212547285
13.030000000000001,3.4336651056263823,3.1787048305233196,12.704648702149152
13.040000000000001,3.778483280008797,3.6001579678764957,11.96333201556758
13.05,4.182732586059792,4.090856706566768,11.30111086558535
13.06,4.654621283188034,4.662345846227885,10.723124887072728
13.07,5.202037203900003,5.3261306159440185,10.234778121359986
13.08,5.845825749216978,6.0907143088866835,9.845260880180865
13.09,6.592948025604112,6.973231718263975,9.571438604569813
13.1,7.46256966549317,7.9854429933192375,9.430075752962944
13.11,8.480591377481275,9.136378457886536,9.450374381471581
13.120000000000001,9.666168527795406,10.438243853723396,9.668294279879607
13.13,11.055247060322396,11.888848773298296,10.130672401296565
13.14,12.677486505427975,13.480594548614196,10.899905802397495
13.15,14.57551782171311,15.181203564957036,12.050709792069451
13.16,16.77927432261165,16.92449310977077,13.671113743372219
13.17,19.318837366123788,18.599940946420627,15.857366852176742
13.18,22.16842164988965,20.0133010455199,18.667935519100322
13.19,25.23416301703961,20.901196076419215,22.115452119279357
13.200000000000001,28.26883546740101,20.92023536242918,26.071784326736925
13.21,30.806773523547587,19.76665520904426,30.16378496277066
13.22,32.21911895553411,17.32659548930086,33.82215600466998
13.23,31.90732730888241,13.863029749686484,36.39751348403454
13.24,29.65302518947813,10.004855290566724,37.48851570169815
13.25,25.826612934006498,6.465344759035881,37.149898651851835
13.26,21.17667874799372,3.7023930442741446,35.77786284340812
13.27,16.48255971288152,1.8203339709978088,33.851466811309564
13.280000000000001,12.284790734905052,0.6844406862366528,31.73158799469521
13.290000000000001,8.840460656568862,0.079766662937589,29.62277081366213
13.3,6.184532541521553,-0.1927314306663326,27.615015808337052
13.31,4.228530203597812,-0.2791168097156395,25.73592380049011
13.32,2.8375829517450804,-0.2731175616437577,23.98654468909751
13.33,1.8756319005392137,-0.22912054813802796,22.359197248191748
13.34,1.224868942217633,-0.17574222294402272,20.84454869744343
13.35,0.7928009055688149,-0.12619668966653352,19.43384782883172
13.36,0.5105687325047801,-0.08529251703274308,18.119316828660267
13.370000000000001,0.328879390809641,-0.0536284892373317,16.894036592703944
13.38,0.21351549069234588,-0.02999375206340594,15.751763465047562
13.39,0.14132089225166755,-0.012630635697701637,14.686787760496125
13.4,0.09694346175081087,0.00017496050866930464,13.693841681425381
13.41,0.07038914140524309,0.00986537016650379,12.76804261585046
13.42,0.05513401137529139,0.01760015504941037,11.904840879944842
13.43,0.047065845501048295,0.024249511967779143,11.099993245736014
13.44,0.04369852434885332,0.030438011479751403,10.349552585913264
13.450000000000001,0.04351405977607458,0.036635339978391614,9.649843998199287
13.46,0.04556624430618,0.04322292206493621,8.997434509146302
13.47,0.04932724942062775,0.05050292077967053,8.389065641435728
13.48,0.05456914732692771,0.058751643712491426,7.821840424410331
13.49,0.0612724984260063,0.0681949671590615,7.292971204516399
13.5,0.06934307229641908,0.07914899023218674,6.799792233092294
13.51,0.07892394878625894,0.09192919787338746,6.340085397746465
13.52,0.09019413325326169,0.1068171283052455,5.911404760260762
13.530000000000001,0.10335902775258302,0.12426414155774781,5.511774494846833
13.540000000000001,0.11870250499102658,0.14468233255871077,5.139220946713643
13.55,0.13662480956176606,0.1685736747950545,4.791866099395071
13.56,0.15747945182349285,0.1966202417128274,4.468127795935461
13.57,0.18183304263317923,0.2294071679814886,4.166312009156772
13.58,0.21022502222576514,0.267917230240682,3.8850713310286604
13.59,0.24334719347833944,0.31298690300845483,3.6229889441070307
13.6,0.28204108508543346,0.3658526566344283,3.3788542113335094
13.61,0.3271772029713307,0.42787393712645444,3.151554574796068
13.620000000000001,0.3799492507480838,0.5005116900631005,2.94001056514359
13.63,0.44158396722025434,0.5858512464227225,2.7433773919929236
13.64,0.5136395670024764,0.6857458788059718,2.5607758375952248
13.65,0.5979224633620369,0.8031294332748019,2.391620962615371
13.66,0.6964502941989388,0.9406252311498834,2.2353165873421124
13.67,0.8118121499362014,1.1020268842326642,2.091592393045172
13.68,0.9467590703553516,1.2913851180476952,1.960286423918416
13.69,1.1048133237621571,1.5133589615325143,1.8415798024366237
13.700000000000001,1.2899301270884782,1.7740571675916001,1.7360253227391418
13.71,1.506758924179518,2.07935747999524,1.644537351254615
13.72,1.7610739535567475,2.437971859855396,1.5689522009863002
13.73,2.059075059131864,2.8577538511319487,1.5114525718220155
13.74,2.409060791982153,3.350308633212433,1.4761868696635365
13.75,2.8198729526323842,3.9271533884140757,1.4679635062638368
13.76,3.3030617255194055,4.602645923995084,1.494733963830322
13.77,3.8715321856402856,5.39226159230104,1.5664342668150504
13.780000000000001,4.541863447433625,6.3144437519752,1.6981257391855595
13.790000000000001,5.333258876741631,7.388129104133247,1.9094897306771985
13.8,6.270558674287174,8.635480292272097,2.2288204098212328
13.81,7.38413696461743,10.077110342630215,2.6947219680398224
13.82,8.712066481442777,11.732744423418843,3.359302563250901
13.83,10.303885794600584,13.615404918036532,4.295385518802539
13.84,12.221785664839315,15.722975386244695,5.6004488471188925
13.85,14.543082097339104,18.02651573529551,7.403180560860639
13.86,17.36029118903133,20.44392179314382,9.86914916986903
13.870000000000001,20.7645161028335,22.795884028674088,13.191531354086674
13.88,24.797658083651644,24.753461006160002,17.55335417032486
13.89,29.346030800578692,25.775201691797346,23.017778647153847
13.9,33.92298808946468,25.122612635048494,29.32112831274307
13.91,37.45051854022959,22.14678300543431,35.5918238063197
13.92,38.432234704327634,16.88406244581234,40.43012099116223
13.93,35.8081114971934,10.46335059829946,42.633344574526646
13.94,29.965238809850657,4.573553594895314,42.12649244006406
13.950000000000001,22.512686533219565,0.31117391655987414,39.87485823220011
13.96,15.155475330260161,-2.219247978433041,36.99546309043983
13.97,8.92349753226539,-3.4633708511897288,34.16413688344106
13.98,4.138653734226917,-3.9406465000594033,31.625146010028125
13.99,0.7020650699461646,-4.034491899236471,29.398057507768335
14.0,-1.650438424424973,-3.979576172442958,27.432071889647407
14.01,-3.2075714009969345,-3.9043183995453767,25.672018514900856
14.02,-4.222504137722824,-3.8719299957765383,24.07688857966702
14.030000000000001,-4.891082342028183,-3.9096527254529296,22.6205443969186
14.040000000000001,-5.35786644018237,-4.026645686224985,21.287087601138005
14.05,-5.718285748870032,-4.2248853754044156,20.067928621854666
14.06,-6.0478729676452,-4.502856525105039,18.957750031100975
14.07,-6.38674571428199,-4.860513613612184,17.95516329935073
14.08,-6.787664950579189,-5.295350706818427,17.059493964749688
14.09,-7.236584274090682,-5.81760472814906,16.27903069104467
14.1,-7.740933257053817,-6.433150435515244,15.62008024794424
14.11,-8.353422395462431,-7.138745696880832,15.089272100113124
14.120000000000001,-9.073288433439707,-7.94194572050705,14.702882157816926
14.13,-9.919844887748765,-8.846451055725339,14.476618395397951
14.14,-10.914371503051662,-9.848465268879043,14.436030174445428
14.15,-12.053217513455865,-10.945256031845485,14.61298536572986
14.16,-13.361824937231985,-12.12549135664115,15.042185044504267
14.17,-14.85629544182881,-13.352313833777927,15.763511114806892
14.18,-16.53490503586967,-14.58204471773349,16.820034325812863
14.19,-18.39893663696297,-15.737173402400664,18.24978722249368
14.200000000000001,-20.408184327365763,-16.710170103225874,20.068247448035912
14.21,-22.4872706177437,-17.362783372140594,22.25865874615973
14.22,-24.49237660934058,-17.531956943197265,24.740149823470794
14.23,-26.20290958591639,-17.0852000002228,27.33292854434428
14.24,-27.327150819909505,-15.934768711270078,29.7828242136786
14.25,-27.607932398411457,-14.16802848677848,31.78224826029461
14.26,-26.867688002057772,-11.98147296049848,33.08334936743297
14.27,-25.127595529415252,-9.682645304657761,33.56101121976402
14.280000000000001,-22.63667062120826,-7.570454309196075,33.273629090761126
14.290000000000001,-19.741496115677915,-5.835538903907674,32.38679164493531
14.3,-16.796866517180916,-4.547919174345709,31.103830956756877
14.31,-14.079753778143992,-3.6796920470083565,29.608254081786423
14.32,-11.74130965019454,-3.1514677473969157,28.02878280072307
14.33,-9.84342831652009,-2.8791935258937973,26.445246530711312
14.34,-8.377369702499086,-2.7886314188864243,24.904863648380513
14.35,-7.296336411414626,-2.8249499633236494,23.43245705416857
14.36,-6.542815722024896,-2.9521545033871597,22.04041817353947
14.370000000000001,-6.055679526485411,-3.1493466502295098,20.735478848116212
14.38,-5.784442886665223,-3.4054204242586263,19.520849313619575
14.39,-5.689823241785984,-3.717763179145504,18.398623608821055
14.4,-5.744350820406299,-4.086482576266484,17.370040140579604
14.41,-5.916876189395968,-4.518859365902626,16.438928677104123
14.42,-6.212220754625784,-5.018844959791218,15.608093152341956
14.43,-6.630770966613814,-5.591649119570638,14.880727210121037
14.44,-7.160606058596582,-6.248340329208715,14.266399275959692
14.450000000000001,-7.799642172501045,-6.99995496934956,13.77931838591614
14.46,-8.551187786867445,-7.856413712802758,13.433329904490149
14.47,-9.44362202655705,-8.81983134478619,13.246591986582414
14.48,-10.483121109714334,-9.893154531986188,13.250093425292969
14.49,-11.679442260787068,-11.078303317523321,13.476362030005557
14.5,-13.06803393898425,-12.357346057019871,13.965947524138333
14.51,-14.654893247963857,-13.700338841561088,14.76761394263444
14.52,-16.461938112104466,-15.061912577058578,15.936932603658132
14.530000000000001,-18.481961422988025,-16.35158860249113,17.516248729147083
14.540000000000001,-20.69191658078229,-17.45266324404514,19.5458249414011
14.55,-23.00580631728836,-18.19790943523223,22.002795037185034
14.56,-25.267297802959025,-18.393996134069116,24.809137803513956
14.57,-27.210923223769946,-17.85578617749085,27.759512780658167
14.58,-28.494178988649896,-16.502961590970067,30.537002041204875
14.59,-28.75054997866645,-14.396044156020935,32.76752280270308
14.6,-27.8032264889449,-11.837374251295987,34.14413880800309
14.61,-25.695272299877622,-9.202286388827424,34.55187212984478
14.620000000000001,-22.73960742368262,-6.846048718635484,34.08370372301911
14.63,-19.388943699641448,-4.981683995585651,32.971291983781015
14.64,-16.076271522058178,-3.657508433200769,31.47274559574184
14.65,-13.087484655217432,-2.802030664829493,29.794474988041564
14.66,-10.580769208698209,-2.310007897029153,28.068826753944535
14.67,-8.593473110904553,-2.0741793632398102,26.371859083587466
14.68,-7.090125526414104,-2.0090117238429324,24.742053547741552
14.69,-6.001120954399039,-2.055191983939014,23.19679558221429
14.700000000000001,-5.248631464498901,-2.175669390898638,21.74286423290792
14.71,-4.764592591665469,-2.349783221016149,20.381850398460926
14.72,-4.487210965488885,-2.568621509340507,19.11361894466166
14.73,-4.375182052059496,-2.829060762202335,17.936770392598117
14.74,-4.392087056533182,-3.1345458393954853,16.85062032805438
14.75,-4.5278135898823315,-3.4873651149894,15.853684375863528
14.76,-4.755330338638324,-3.8967532299989314,14.946935347937256
14.77,-5.0750822321700975,-4.37075062958839,14.132832046594677
14.780000000000001,-5.490346206645972,-4.916837916535242,13.413619417846656
14.790000000000001,-6.00228740855173,-5.5443549067006925,12.79457360859519
14.8,-6.611444351657537,-6.267009827732223,12.287919305008684
14.81,-7.322184442542986,-7.09770279805397,11.905788201988292
14.82,-8.163366937701502,-8.041171104091056,11.662942834787204
14.83,-9.144956379100485,-9.107030253397497,11.589016406566948
14.84,-10.276712307099135,-10.305003081974238,11.71526524488052
14.85,-11.597803629883414,-11.62764585977721,12.08042996340413
14.86,-13.127067695153398,-13.059182702936832,12.738176048811336
14.870000000000001,-14.896187384631277,-14.571662564023999,13.749739824064475
14.88,-16.921100716387123,-16.094313445394615,15.180013375085625
14.89,-19.211081319552665,-17.531443413728827,17.09964615060141
14.9,-21.72825699357484,-18.71927820727317,19.540032359311773
14.91,-24.37544936969471,-19.44580524412061,22.49403523415487
14.92,-26.93370450322341,-19.4544656971949,25.82938532214636
14.93,-29.04373054041656,-18.532270446732227,29.25807700106238
14.94,-30.228895396020928,-16.589020532594812,32.34855025343845
14.950000000000001,-30.07335880399872,-13.831683360227577,34.61481682022692
14.96,-28.399445007646204,-10.68837330781955,35.74261834627261
14.97,-25.42043585718453,-7.677509929417583,35.70642535269009
14.98,-21.653323885918237,-5.189077516424637,34.743090673446936
14.99,-17.692006361617857,-3.3752324707610857,33.19654616704327
15.0,-14.005615284541694,-2.190710489200551,31.371453438918817
15.01,-10.859104360639458,-1.4970114512334305,29.46807286314304
15.02,-8.342587727408846,-1.143474422039649,27.596034574677933
15.030000000000001,-6.428189713704002,-1.0057633263813701,25.80569846764631
15.040000000000001,-5.030581062570389,-0.9966206866413587,24.11565119868363
15.05,-4.047724220288845,-1.061210241136229,22.529850712294905
15.06,-3.3839554778821506,-1.1684402164190433,21.0463286489198
15.07,-2.9586217468396065,-1.3029470679416593,19.661069696897123
