x,y,q
1.3034497336600874,1.6921615901093474,0.6678515748003132
1.167003378290477,0.8735971420778329,0.23600131649096606
2.9817279992427546,0.6685351119829626,0.1109598458568799
2.9266437916357253,5.797908325465104,0.07794949578398425
-2.692800810576529,5.997876370199053,0.5875857821249089
0.3934067635495071,4.7590879901998315,0.6585462152323962
1.721234710736952,0.438777155063698,0.5417634205432228
2.909498825691412,1.4168998364692689,0.09805405756069209
2.491644196180436,5.46707004335291,0.15149538940299612
2.273214320556799,3.98232482216054,0.5618565432755906
2.314149613116084,3.043293178124517,0.45441813654361307
2.993694875973395,3.1068507525353617,0.34977113146681305
2.8972440299157167,6.093175732527353,0.34566218840021745
2.783414026128854,5.833208791535201,0.6438837920927571
-2.990110924598018,5.146628599410321,0.6477092583627959
-2.3882673102561656,6.1907324296791275,0.5794337857773117
2.2583640076411897,3.5937948212958215,0.6770166215456439
-2.984035239204484,2.9414199337207547,0.42708114428414656
2.52139746157123,6.012591759079504,0.33685010780049013
0.8680212043873556,4.121179002366518,0.6349441866879995
2.8690363520677717,0.644827103858733,0.4756123189054518
2.9216645558684577,5.167859878508637,0.11204394227641848
-2.698421094828521,5.9060008495237515,0.5279903820785056
-2.293538091154461,4.795134388433572,0.6433991231602257
2.385750004171676,3.152455253631862,0.5438533511593798
2.6293842079114285,3.337035115969977,0.3696308604791242
0.16555600751572694,4.296929719706081,0.37066659764491017
-0.08851221916169891,0.41148939585880634,0.46675963173509916
2.9124625898689844,0.03988227679647788,0.08782490275939056
2.997800889496986,5.346139451840849,0.012770717955586845
-0.9632617838594593,6.360014653494578,0.5358910169796436
-2.677758522877462,0.9357564067081939,0.6895905670474223
2.994580668376492,4.265630925354754,0.16253469737556164
0.6171344229268437,6.227443741848268,0.4428165622730316
1.2590898460797408,0.7179598268961159,0.66702603041213
2.938704440369538,0.7435592930191895,0.1384985857308246
2.945627394165221,5.5603621615581975,0.08820578787500143
2.924700600869902,6.079317626952853,0.5648567949433199
2.577524723684277,5.9226403900533295,0.6644174421896174
-1.9098461713216934,4.23928731527019,0.6587057832242947
1.1817731408292405,2.0958593548016564,0.4897993098494485
-1.9915852156071105,0.7844698067304647,0.2585658664651105
2.957221542926858,2.023128474648625,0.10430356731955753
-1.4359698391597489,5.792070701897998,0.21274320419681828
-2.6059558086596413,1.482149598759094,0.6004813906094817
2.266031221576712,4.010699427848415,0.20826309893685757
2.6450757743326068,3.0768546142509905,0.4218962526785273
2.9828446741667367,4.332838143574948,0.3498750866929518
-0.8965326482134683,6.144983283851885,0.46827132302679003
2.9402535177828057,0.8831300087263853,0.6613254606878676
2.984035291155248,5.565056442671998,0.1544455469414253
2.889661751614164,6.294751839270552,0.5719501989613424
-1.0073197393705222,5.7486822195732,0.6866702038231896
-1.681842983217141,0.871764603149523,0.643535242339639
2.9812736462130185,1.3774146847200701,0.1515299845489162
2.6036713759642987,5.864992876653349,0.15289446692689865
-2.90008206245591,4.4586876118167424,0.6017887343580247
-2.877499671055107,5.642719922891385,0.5060476346174767
1.453966690346048,5.648500904344203,0.6148767557508862
1.2953689751581603,1.403029848392566,0.626337766009509
2.5330219864965686,0.8444617222693743,0.2029367614402075
2.9741594761002994,3.6809362093242797,0.10473984837095819
-2.7096666121324513,6.053774265150335,0.3785676057695238
2.0433317419304635,4.898015117065199,0.643234187091986
2.911875170704806,2.4646895063949614,0.5541249304157185
-2.676858766607247,5.548558520003156,0.301881443681068
2.9834141453639704,4.7192547804836975,0.5850439963684224
0.8098794773651863,6.134697385412659,0.530429877685212
2.989450371557202,0.8003300337093671,0.6665127263097872
2.961776488737165,5.839347506814066,0.14668427600191544
-2.9996301744457754,6.19441384292425,0.5986031782815981
2.1736346745057205,6.347964816882833,0.6793017021205849
-2.460958813892465,2.9096753970719007,0.7027266519003418
2.242213112949488,3.5516707680088477,0.36124020489722425
-2.805482505005643,2.94530328088806,0.3912910972906072
2.551790255967785,5.060096858966237,0.3336594378178668
-0.37143774174839905,4.149185639806582,0.5393756296784105
2.6324812437646052,0.411581226065171,0.4688561269484993
2.9124509007751866,4.035505220900504,0.08804373530136704
2.8509231667525468,5.744090417657216,0.41235489562018707
-1.5602454862586943,5.542891856507018,0.6156445313277403
2.9965422091384393,1.555024223357441,0.6158536387834759
1.9503095295174728,5.944967454845026,0.2170877862140917
-1.2980299786247649,2.4318504060640844,0.6162055241059118
-2.8278101590407654,0.9325147577922405,0.3048055930169996
2.9940614970709944,4.988010742199888,0.12373203508092401
1.5117099339960909,6.298441847659854,0.5111742777280812
-1.1272473620404997,1.5763198936588982,0.6809616125387936
1.844871893513264,0.6644548845441209,0.2257281506197692
2.92574523420479,1.6865468959690963,0.08901830351638902
1.2038095633304617,5.5828806660760355,0.17755651994854857
2.697500282804776,1.1732794749889082,0.5760437186024584
2.938213720468286,4.3792400734775505,0.17493231935913667
-1.8425166382640414,5.915223287099666,0.45541723928366873
-2.089454249474189,2.148139726744212,0.6370640526383334
-2.3416931851436376,2.3623131917271314,0.27852037793825457
-2.9911988825521205,3.1487284446511254,0.2640833569665386
2.6574058294463723,6.0906286578763895,0.3412811801617664
2.750407626522696,4.678885749174565,0.6431909838038157
-0.19687887568605814,4.897399445110985,0.5322076732978381
2.9157410250208162,0.43753808638687375,0.5429607118408823
2.9096108678781887,5.397495354460181,0.09804987982277562
0.5179393787804975,5.863825822993356,0.5495545234282957
-2.9094682442006414,0.6087987356708856,0.6413380346421653
2.9153191029213303,5.374677499447586,0.1250136770313051
-0.14833203018639965,5.891004908860176,0.549969117647889
-2.5752828235703555,0.5110427690278718,0.6440974026508066
2.906827750875896,3.80490284757653,0.11551401716786784
-0.9527831886500775,5.689537659851558,0.3920416864744398
0.06670380012158002,0.9058982125484656,0.6081579346325998
2.9891061148283544,0.07612739193253747,0.15140561471810654
2.992583170196789,5.781956681417348,0.022753300665064403
-2.4324197345349017,6.372827704073225,0.5804709982082413
-2.8501371859563025,3.7608883084177442,0.6953298702281466
-1.723963031909817,5.301367590106805,0.44562181786458915
-2.0641842785301305,1.8627291913667532,0.5746989407971395
-0.1086797812983971,2.2813571199725486,0.24374281321638927
-2.9287624479717684,0.22611967101063815,0.2525099933188938
2.954185066804115,5.453434121254473,0.047862966432953194
1.9884286554639932,6.11837624034338,0.5501297087687427
2.9850798204293576,2.4613873678743485,0.6668505949112123
-2.694192502365781,5.944357333736192,0.3128237962785561
-1.3159703547588832,4.831677457182102,0.6257181130014748
2.832118225754889,1.147938115661617,0.5457395570183576
2.95684368374389,5.018902305310804,0.16936776726799746
0.7418462141987869,6.083423298042292,0.5188270072578801
2.645145597833561,0.7545897205867317,0.6602250305300172
2.9487071225162644,4.112031389927932,0.14148147511167491
2.920725277286442,5.9498447258252,0.4253512865039607
-1.1525487916576933,5.929270163044224,0.6375196012329161
-1.73859942564932,1.0447157942188043,0.6566789764277141
2.996727116884563,1.4944650059947466,0.17013947706465185
2.217506946380761,5.966410601982769,0.16646044830593987
-0.6356021901385307,3.1289884642779695,0.6132871050288708
2.7877762573729874,0.42078094482381206,0.37422755693068405
2.9113378638623626,4.740392507060813,0.07950085017544961
1.3107527893469852,5.808591296105932,0.4819893357236263
-2.825055784850437,1.2644803823571285,0.6290580631829558
2.8337924127841974,4.987456134967925,0.18935384455400844
1.5245901784260165,5.419080174303752,0.5176809979521934
1.127802986781687,1.5175877930272068,0.5936761172255945
2.1211363044177807,0.6683403554268356,0.21112639102528014
2.9266005255553385,2.338108977899884,0.08794667464521158
-2.9997485259442502,5.652514796221048,0.24260556525450955
1.182411495839274,6.385626431349371,0.5895120361475559
-2.9583031697447764,1.1310006379862876,0.6975138467496927
2.967132311039453,5.683680506298881,0.18285144847359802
0.24869615968185788,6.206228526112925,0.5866531954772479
1.8762815147506475,0.5416700814257451,0.6792881721590174
2.908021655979948,1.7300230113180208,0.12209582535847627
0.9090018526542669,5.489764181014247,0.18521188366764973
2.6540323347072396,0.8841400718991177,0.5674976064681897
2.9842739329838834,4.1649950521751515,0.14516376783673074
2.4489034601936925,6.158377203578138,0.43101588200118823
2.816772218535999,3.845896670987996,0.6589393085579326
-0.15158468782798568,5.147857626747442,0.45048359795459286
-2.4088502559633165,0.47263074457074256,0.5598341224702035
2.90729242278344,3.1860305882266555,0.10324648670409461
2.3297441912318195,5.631005537279977,0.32892770749307504
1.758501051033645,3.415984987830682,0.5959933244773052
-1.1654548129952786,1.7322208167205801,0.4011978312307988
0.8935172025475286,0.7414088554115245,0.2133418647951379
2.9450328275081588,0.4049033444622351,0.09547507202066624
2.9133304136909675,5.562413394524205,0.050037841648290136
2.9102021774889932,5.902436096714878,0.5612451236172495
-2.366326639403168,5.829575020233544,0.6463681220332128
-2.978438839572511,3.467702389053255,0.6475943142266757
-1.9401591712861612,5.988969353437159,0.41152967032799315
0.10094400396519382,2.3771411793934196,0.6400499023765153
-2.973875721031628,0.19474035519692817,0.3017191081769935
2.9631883851872978,5.704657271321517,0.049645946337392166
-0.40353239127208806,6.194560936979169,0.5754303217658909
2.1701677393490746,0.5853663433267544,0.6769991258745061
2.912068838619997,2.4517683878814815,0.12623654692012604
-2.7419426610710245,5.583250196609144,0.25780049348016076
2.6925494004186836,5.023342004082019,0.5841050690089304
0.6245856009467355,4.677827788336808,0.5607447073090949
-0.2233368865557605,0.555272704568115,0.5238572495645903
2.9089912072807342,0.06808243684951759,0.10791299541327054
2.993963701029224,5.33007518763853,0.017599543226278814
-1.391503513290599,6.335805025655185,0.534767473086481
-2.1932275611178267,1.3997044046304992,0.6870572498741667
2.542612721465872,2.579138421778008,0.2086761654504666
-1.79055724024715,3.8876192429169136,0.2787814587228475
0.6850712625907619,1.8856220453317105,0.41664007016397614
-0.296969227252142,0.3646354915764355,0.23022621154956868
2.919848502181506,0.07093375020947754,0.05948617031260042
2.99348771675414,5.3895774193790915,0.013041992052207796
0.2876248403141731,6.338998601847202,0.5402619411431299
-2.268002588721328,0.5768445014601252,0.6879260542990333
2.9110693795208675,2.734993541642833,0.12647705557591585
0.09840379803336476,5.6059047510747595,0.28614705972187493
2.318462766622327,0.5416712339579164,0.5892051810796635
2.9080217267871045,2.8921070122179304,0.113087641503758
2.066301069342513,5.605413509166598,0.30051946537216884
2.327983814829439,2.665784978132078,0.5905932974538767
-0.8052945196515986,3.0988541893058392,0.3256378275585955
2.927129685331127,0.5615955058913857,0.3424492016864435
2.9095322944838995,5.4754244149964055,0.09040447075778293
2.427800915023517,5.871548734111846,0.5565828885754189
-2.838901962825201,3.710314905030092,0.6428131622687264
-2.4217052079729005,5.2521462789183815,0.4353128067298819
-2.826513201692935,3.666726849621627,0.5687459085648263
-2.8146240469858665,5.201484000082612,0.4235472758186454
-2.9718098287623747,5.307279201480258,0.5625031275901258
-1.9372647742973346,6.123127571977512,0.5869782329070384
2.9967763073920253,2.3315315561254817,0.6710105804884551
-2.9979373114367394,6.002015515293404,0.3002542136613937
0.528363200421083,6.3995973426329416,0.6302269728954798
-2.9999922680361117,0.630259847575106,0.7029824315528422
2.9189118204492077,5.8864504264307,0.13332422791279483
-2.6476839926941715,5.9607877519861825,0.6019774654343494
-0.8144310102093844,4.554554268473801,0.6562765217420532
-2.6589773330892927,0.6351597743406641,0.5210830790215855
2.9198103465631595,4.16681004202393,0.11562428533622496
2.4256276252516744,5.796186343298363,0.4282434327360155
-2.6682291771054287,3.73145628203673,0.6224429776034378
-2.1588801672435025,4.454967011173062,0.4353899259640168
-2.851272482377474,2.7788491302969414,0.489035693713708
0.686165118891082,5.263739170166409,0.32678848240106495
-2.6986444680032067,0.69135013872116,0.5590527652567474
2.9319589491612357,4.344570096151101,0.12504029039779074
-1.1504146447841495,5.880289685095281,0.44696103865488923
-2.7353589838275862,1.0962738552334141,0.6327250723750171
2.983306672260684,4.541336552945266,0.1728998927608431
-2.7921401071326963,6.1879967548682915,0.4714236445706109
2.318732238133174,5.273742494985657,0.6659420399438903
-2.5615343945273263,3.2626219705385795,0.5939684534929548
1.363742299680055,3.9797808365184792,0.3856590424031534
2.2799751746153705,1.1863362260117714,0.4365439878921633
2.9269984334356227,2.8344659963793286,0.16228802139039347
1.4048383093771875,5.701523960023045,0.2996754017769722
-0.3064066151481039,1.4174577925263172,0.6001199361800017
2.489932800933347,0.15470908629371932,0.2017577728706319
2.9743837073254493,3.450694787171797,0.03564668591643513
-1.7004040237025924,6.033840416108139,0.34863414730882325
1.5120926900550664,1.9081852164382918,0.6382474563416962
-0.4844374112184252,1.1808243323827645,0.2546432672779988
2.93187210870851,0.20925665465957932,0.14354675996607633
2.9590239799298135,5.469453919035206,0.03528034146256557
2.3189446063046644,6.147695215608958,0.5504734260497772
2.920633060146712,3.3725574544174073,0.6698168641658735
-0.44120789306153924,5.6511835304009015,0.4042374318583281
1.220118860389266,0.5981998692333019,0.605542096225923
2.9137593124088466,0.6912674331374908,0.1203741965459225
2.9319388436080023,5.417853789032199,0.08116416296834134
1.0941849083483424,5.98911505345325,0.549901795200054
0.10573967683239197,1.0193605829885541,0.6539016848653304
2.999415789044794,0.08538318413555945,0.16732622678538847
2.990856897409376,5.843383828476415,0.025270941092094795
-2.998872544627978,6.368821651077241,0.586865476956851
-2.8029580965114897,6.362079895223081,0.6955687128034092
-2.7097164570839998,5.2638050097561155,0.7057648608026491
-2.697821896159112,4.736363065537235,0.5969569870558765
1.217834457313028,4.674003946553078,0.5333320052593111
-0.31874915277340204,1.0419860587141607,0.520733595181239
2.9971295100977073,0.13123510832056945,0.15627196538953997
2.9805228523519958,5.834454075079016,0.028750707371010945
-2.9930802001773955,6.30768030615517,0.5863204782450028
-1.4182995520864274,6.323114669961335,0.6894000784400173
-1.8675200437304493,1.379177799965774,0.7012514748401353
2.599043428034655,1.7746276821456515,0.20804292748059094
0.5845973214539855,4.033718111260994,0.19826706096262425
2.838897109713031,0.5345338772702372,0.4231985172223618
2.9076203513260865,5.003881063106596,0.09577323944925989
1.1278106550128324,5.81397030292902,0.5099654302555856
-2.878094760768059,1.0499777815041123,0.6323935733184606
2.995870421140934,5.242779715263895,0.16823713548225727
-2.904639536948731,6.3309581991340576,0.5411016850746153
-2.0740387513596756,5.842402176995027,0.6872059884208673
-2.999570218237876,2.6016668605078492,0.6529608165415894
-1.5562428229401428,6.042523329174137,0.32546276770494387
1.753916093031742,1.6686715423232081,0.6367986096879081
1.3183954379510219,1.5749096446142365,0.23054701520111165
1.8520403239724517,0.9126735676201605,0.18054566598153482
2.9904767817888542,1.7264890099976358,0.10932192336016953
0.9337869209854367,5.954063695627088,0.18358109333578054
-1.0239558795918677,0.949842516963614,0.6137644788962869
2.996596045124154,0.5198179519873113,0.1563606995859901
2.907028545558424,5.869698265259321,0.06761786515733015
-2.85761727497749,5.898298650226462,0.5937316130416651
-2.4463425134073153,5.540037366869622,0.6492030263268127
2.999445014419764,3.7185540074935037,0.6189240393196435
-2.3245625452701804,6.138014584373966,0.4337478046813148
2.977963076847078,3.423454395903835,0.6571762389055281
-1.2848818961414112,5.980697039838963,0.40806306348093635
-0.17117747834843666,1.2669701211118816,0.63887601033199
2.830017274722884,0.11344599628184582,0.19058461314438718
2.9848394878563775,4.921316475887374,0.0304030609426233
2.703317129857181,6.241453316680541,0.4951719536829997
0.80723711711653,4.856079173014477,0.6736625270363542
2.976917216791762,0.6488556950440659,0.5529741700050831
2.9224683210279654,5.758825343212777,0.12018298650491491
-1.936565706160585,5.968596787926543,0.5879008329717693
-0.5653374835199819,2.3167835020930587,0.6556497620898313
-2.9876169419432737,0.31354779044701064,0.297243326418289
2.930778324261171,5.7957150867671015,0.06107911168652997
-2.661350955662984,6.021177188835957,0.5856794198453631
1.135755880870422,4.623740998500209,0.6606856608681321
-1.499794738033765,0.9158113223340048,0.5284426659368342
2.9910875829433157,1.0880712832561832,0.14442539882708388
2.9862360769414815,5.893694482378147,0.12324966820832672
-2.5295708586914523,6.342581486267101,0.6016944150586474
-2.348181121523621,4.107827470781258,0.6944275901325749
2.9401708567258362,3.2583472873094688,0.48022550609138326
1.4264196813061378,5.783879958860968,0.3738572793400852
-2.4675976393944112,1.4410165359518046,0.6157737238201053
2.4143034368742495,3.4712942150534194,0.20567902597719098
-1.9885252175187982,3.504615120732327,0.3676973241030611
-2.393568073169246,2.267086190372187,0.38723124448353885
-2.892112195544089,3.303651830179188,0.2654317434855726
0.723355089274978,5.551256691807517,0.3569083573664761
2.973722779436116,0.735011913153616,0.5908165049173992
2.9432769776911867,5.746223617164904,0.13258284180710153
-1.6171901340963233,6.081846996146116,0.5878806458972006
2.6198273604023,1.7017470738771519,0.6669727642043317
1.1032834446314548,4.0795092052107815,0.2368719838081484
2.9999817877825943,0.9143263910819206,0.431638118901893
2.99080046647204,5.921351525947499,0.13459645099838136
-1.9419936819344386,6.371119191331423,0.605594797694588
-2.830777536231655,2.35620867530188,0.6976713989026011
-2.9956403314363826,5.094578521612983,0.3053880074204481
-1.2772742779358943,6.298614818020462,0.5399966529033432
-1.1328219527660048,1.2490586195181534,0.6838611470923806
2.8560025586477704,0.6445253622084812,0.1932919766610534
2.9216050794475263,5.106057328265769,0.08378173388695347
-1.5563107252867727,5.9009435917531885,0.5189839062152724
-2.3957512967862256,1.6086413004163413,0.6419927497968461
1.673345328610584,3.22998706848674,0.22506340502131875
1.8183098498564707,1.6074166845490745,0.3455050473508059
1.6800964690172555,1.718593979993839,0.19529217318998804
0.9886446988847062,1.4731522473917233,0.19138861531838272
2.3002654710364876,0.5553376991276999,0.1664540862710106
2.908996479156149,2.8445322514120774,0.07217917853987106
1.5280840750002613,5.607047713211024,0.29167114299519487
2.2960813794006754,1.5890952154621572,0.5898718856206219
1.7787304449116759,2.908776538961137,0.21789671010827794
2.2335597495645203,1.7726509464485725,0.3126673249069415
0.5994061565155767,2.7561664631683893,0.2085318271355514
0.3826491682569782,0.41597371333374156,0.2964698290303941
2.9119050974643423,0.09878166827803117,0.07124435423641357
2.9881199802358203,5.348986756012209,0.017002602251444475
-0.8844749105729672,6.3034926989906115,0.5365989358263654
-1.2881358973189116,0.8672387411185001,0.6840091634816977
2.9801376097066683,0.7891740193444466,0.15512479046001978
2.958573045432339,5.8002130274260395,0.09442988098044665
-2.724295422203029,6.17596571886397,0.5894642908406487
2.5565376084383558,4.915396522946445,0.6765430009704619
2.767636504027498,4.072982046845503,0.5591939523916907
2.9962252624624575,4.949675617623988,0.4632175999237194
2.294416047959299,6.258976780710271,0.5412893217547708
0.21254968004910918,3.307964734480474,0.6800266102465042
0.6526852490640425,0.27532460614806403,0.3987991344726978
2.9404849034254275,0.19945272481357812,0.06741237406207619
2.9618387769374306,5.516553796946334,0.026686509887565435
2.9296889395711574,6.168563679576715,0.55432403068339
2.6791905323035126,5.961145963773787,0.6722887710260105
-0.8031284972580282,4.666123524032045,0.6633434734799798
-0.5139749416027525,0.634170423830166,0.5329466997512025
2.919626653215236,0.16169815202882779,0.11671171235813685
2.972480716068298,5.397340995197865,0.027840986438696466
0.5134711271448857,6.217556420854967,0.5425181981636562
1.5585147350763338,0.6393421294655136,0.6760074619018623
2.920599427346715,1.1496218755196388,0.1315349591367376
2.955728887620375,5.5005815264711355,0.12811568346563765
2.789401779981323,6.127946307068983,0.5628697209936773
2.999907493721232,5.227375715268433,0.669081602806266
-2.9828644730489486,6.247897383940499,0.5896457318074699
0.5912985777993869,6.25735107975993,0.6837543115747969
0.26853432592438775,0.6274011868104886,0.6941105391334728
2.9184007457256347,0.0771720210983324,0.13215117259439613
2.992395529974586,5.382219428613552,0.020932319369272853
0.07235792419190418,6.33178581757013,0.5403151747982824
-2.0948638594001565,0.545074953500701,0.6872100992368413
2.908239254616904,2.2457976782980715,0.12322850527375423
-2.82445890148116,5.542105934841356,0.23690261835718257
2.9975893869427717,5.420948091034342,0.5779008553198538
1.1787058680785327,6.27826315304387,0.5998848946354196
-0.45306645631640347,1.1144047183021453,0.687814804767929
2.9756512502726826,0.16905901382276076,0.18022195230700744
2.970447517702653,5.712932363783081,0.03492809661297682
-0.6579858366843228,6.237289227978472,0.5747860460396059
0.9443693713710186,0.7004827434329584,0.6812075274018079
2.934213594254887,0.4275387691840903,0.13816902708347664
2.9105942591608787,5.504077004347864,0.0565707796267567
2.826303130529276,5.881535622442452,0.556064778397462
-2.718594311599105,5.391019775030065,0.6437600400839913
0.32972116444087907,4.807192709472345,0.6034779815114056
2.5612563114072167,0.43953195415567464,0.5410670690983751
2.9094316408623975,3.7459755189110893,0.09805990232540499
-1.9537198184960822,5.698494048229866,0.3844035421236494
-0.2122310177668686,2.3873658200642627,0.6082897590353515
-2.956471095011527,0.21397101864679274,0.2995655579099614
2.9576694118073847,5.60704613900992,0.051353657655675414
2.2961124246002598,6.153363839631189,0.5658399796665595
2.8707584236304102,3.2962466125748873,0.6719203819297749
0.8434335325336937,5.377516940399133,0.3968166994504662
-0.06531503307547132,0.7908838296985202,0.5774333639849599
2.959064346221351,0.06797228980586241,0.13683171936834804
2.993981788428707,5.608053241171713,0.020480400917421045
2.276128200748743,6.3636739389056665,0.5628533642089134
-2.7333052642207365,3.253376693068075,0.692652730311458
1.4981800551702076,4.69380784257999,0.39460294233795334
0.17768981805077771,1.4398668139031405,0.5088410784917944
2.4181486897953057,0.13839439023737685,0.1948707892394935
2.9786974976447023,3.1917058179666906,0.03332651794768704
2.2709840525804483,6.0328971413303245,0.3225032335914378
1.4849628176747305,3.271675871820043,0.6355400374921762
1.228194989033964,1.2501453547811487,0.39072159093122194
2.854502662331754,0.7668643947005173,0.1640866945712371
2.9521823187892418,5.110719466481822,0.09309510892717544
-1.6650468764468545,6.071198303855873,0.5203814575408998
2.4281835010775077,1.8046771831111348,0.6591579761396773
0.355007508672765,3.3557832514575856,0.24638351592508123
-0.1544806845781676,0.3761752777158231,0.3602166767382667
2.9177751667385303,0.04476036450563331,0.07363919544540898
2.997258192294585,5.3756114002956235,0.011839955995104231
-0.12104226053950759,6.359771574631208,0.5387451356290728
-2.6738942444558846,0.5517578002968743,0.6898516710260281
2.9087151219394576,4.219069268374778,0.12416094713229024
1.5825906484365266,5.7404682297967735,0.4343230215507068
-1.4618334292405377,1.6592108172752404,0.617479125134748
1.3774192632912592,1.088265376594452,0.22766899424099887
2.986170461541676,0.9417030434833056,0.1315934370835451
2.99548038028275,5.85065651317522,0.10732964805668507
-2.983417503821958,6.393488107425385,0.5957986161231906
-2.991719261439749,6.270467793776378,0.6989286723548576
-0.18461037691114174,6.269743534905392,0.6969396466131236
-0.1595774392301828,0.4944259426701883,0.6966683181518516
2.9067603243374007,0.04812065585463196,0.119109426082204
2.9968533951626615,5.3159960611111545,0.016723008193683594
-1.7385288556783058,6.351390407221373,0.5332719069304838
-2.5277253931109023,1.9585371780981278,0.6884662314151857
-0.9052691347497999,3.729125845778689,0.2647003409513313
-2.189997148089369,0.7015358432742966,0.39938261867300207
2.934477855446491,2.5264015367120916,0.11009184619472988
-2.2658489647904325,5.714308754601882,0.26364933829068216
-0.6999241413878473,3.2355843895544214,0.5977958092892565
1.7444717469244233,0.4682831397900622,0.38333801988436783
2.9074824291467953,1.466230886451082,0.085162115967443
2.325908062118464,5.461219930197303,0.1551393002418525
2.1557399895366354,3.4103537645101256,0.5616359230439155
